depth	min	max	median	mean
6	50	703	388	384
10	137	774	466	466
20	361	1020	704	696
40	812	1589	1189	1189
60	1236	2128	1659	1666
80	1700	2616	2150	2157
95	2050	3000	2500	2507
115	2492	3466	2972	2970
135	2864	3908	3381	3384
155	3213	4349	3762	3770
175	3532	4740	4135	4138
195	3814	5129	4479	4481
225	4221	5695	4950	4952
260	4731	6311	5489	5495
300	5262	7008	6123	6121
325	5582	7462	6521	6514
365	6118	8154	7136	7135
405	6691	8869	7775	7763
425	6959	9163	8064	8062
445	7262	9509	8374	8370
465	7529	9846	8667	8677
485	7767	10116	8952	8973
505	8051	10455	9260	9279
525	8384	10847	9571	9585
545	8716	11226	9875	9894
560	8909	11481	10130	10126
600	9465	12088	10716	10728
