"labID","age","error","depth"
"140898",128,229,6
"140899",245,312.5,10
"140900",542,435.5,20
"140901",1134,574.5,40
"140902",1722,634.5,60
"140903",2306,642,80
"140904",2747,624,95
"140905",3334,553.5,115
"140906",4011,726,135
"140907",4721,915.5,155
"140908",5426,1038,175
"140909",5960,1080,195
"140910",6989,2427.5,225
"140911",8182,4267.5,260
"140912",9554,6401.5,300
"140913",10414,7760,325
"140914",11786,9919,365
"140915",13168,12068,405
"140916",13849,13183.5,425
"140917",14540,14280.5,445
"140918",15230,15364,465
"140919",15916,16471.5,485
"140920",16606,17556.5,505
"140921",17293,18669,525
"140922",17992,19762,545
"140923",18516,20582,560
"140924",19897,22776,600
