depth	min	max	median	mean
2	-74	5	-57	-51
4	-69	14	-45	-40
6	-66	32	-33	-29
8	-59	45	-22	-18
10	-53	55	-11	-7
12	-50	72	1	4
14	-41	83	12	15
16	-33	98	22	26
18	-22	109	33	37
20	-14	121	45	49
22	-6	137	58	61
24	5	149	70	73
26	15	162	83	84
28	24	177	95	96
29	27	180	101	102
30	30	185	107	107
32	37	199	119	119
34	53	210	133	132
36	62	223	145	144
38	76	238	157	156
40	85	249	169	168
42	92	265	181	180
44	106	275	192	192
46	117	295	204	204
48	128	306	216	216
50	140	319	229	228
52	150	337	241	241
54	161	348	253	253
56	168	359	266	266
58	181	373	277	278
60	198	390	290	292
62	207	408	303	305
64	227	422	317	319
66	240	434	331	334
68	253	451	346	349
70	266	465	361	364
72	280	486	378	379
74	304	501	397	398
76	313	524	416	417
78	335	550	435	436
80	350	559	457	457
82	364	592	476	477
83	383	599	492	494
84	397	615	510	510
85	414	637	527	526
86	424	658	543	542
87	432	689	556	558
88	463	702	576	578
89	478	716	597	597
90	492	743	614	616
91	504	769	635	636
92	515	807	654	655
93	550	825	675	677
94	570	849	698	699
95	580	871	717	721
96	592	912	736	743
97	600	961	756	765
98	761	1077	896	903
99	872	1219	1043	1041
100	956	1393	1183	1178
101	1021	1585	1316	1316
102	1094	1785	1454	1453
103	1870	2448	2187	2184
104	2640	3121	2925	2915
105	3384	3835	3657	3646
106	4085	4581	4382	4377
107	4781	5360	5113	5107
108	4947	5417	5213	5208
109	5113	5496	5312	5309
110	5225	5580	5414	5410
111	5322	5693	5516	5511
112	5386	5831	5614	5612
113	5446	5851	5652	5652
114	5502	5880	5695	5693
116	5563	5966	5778	5775
118	5645	6060	5854	5855
120	5758	6117	5936	5933
122	5802	6220	6009	6012
124	5914	6272	6090	6090
126	5977	6363	6170	6169
128	6060	6450	6246	6251
130	6145	6506	6335	6334
132	6192	6641	6416	6418
134	6305	6685	6489	6490
136	6361	6753	6566	6562
138	6444	6831	6636	6635
140	6525	6894	6709	6710
142	6563	7008	6781	6784
144	6679	7048	6851	6856
146	6743	7122	6924	6928
148	6827	7202	6996	7002
150	6900	7279	7076	7078
152	6941	7382	7153	7154
154	7057	7433	7237	7233
156	7119	7501	7315	7312
158	7208	7587	7392	7391
160	7285	7643	7473	7470
162	7330	7760	7550	7549
164	7436	7795	7623	7623
166	7496	7881	7702	7698
168	7585	7977	7775	7773
170	7673	8036	7848	7849
172	7725	8140	7924	7925
174	7815	8172	7994	7992
176	7868	8236	8061	8060
178	7936	8306	8122	8125
180	8005	8357	8190	8189
182	8045	8451	8254	8252
184	8146	8483	8314	8315
186	8200	8551	8379	8378
188	8270	8622	8443	8443
190	8329	8694	8511	8511
192	8366	8803	8580	8578
194	8465	8849	8644	8645
196	8519	8911	8711	8712
198	8596	8983	8775	8780
200	8652	9044	8848	8850
202	8695	9136	8920	8920
204	8819	9178	8999	9000
206	8871	9262	9084	9080
208	8965	9356	9166	9162
210	9048	9432	9249	9246
212	9102	9560	9330	9330
214	9236	9609	9423	9421
216	9302	9725	9517	9513
218	9397	9817	9600	9600
220	9495	9875	9687	9683
222	9542	9982	9770	9766
224	9653	10027	9840	9840
226	9709	10107	9916	9915
228	9791	10175	9983	9984
230	9870	10227	10046	10047
232	9914	10320	10112	10110
234	9963	10346	10150	10152
236	9992	10414	10194	10194
238	10017	10469	10234	10231
