depth	min	max	median	mean
0	-65	-3	-32	-33
5	-40	26	-9	-9
10	-20	43	9	10
15	-3	59	26	27
20	11	77	42	42
25	26	93	58	59
30	38	111	74	74
35	54	125	90	90
40	70	142	105	105
45	85	161	122	122
49	97	175	135	135
51	103	182	141	142
55	115	200	155	155
60	132	218	173	173
65	149	236	189	191
70	164	260	208	209
75	180	279	226	227
80	194	294	244	244
85	210	313	261	261
90	226	335	281	280
95	245	353	298	298
99	262	367	313	313
101	269	378	320	321
105	279	393	338	337
115	320	437	375	377
120	336	457	397	397
125	362	474	418	419
130	382	497	439	439
135	409	521	461	462
140	430	543	485	485
145	451	564	507	507
149	473	576	524	524
151	482	586	533	534
155	500	606	554	554
160	527	630	579	578
165	550	657	603	604
170	576	685	630	631
175	600	719	658	658
180	626	751	689	689
185	656	782	719	718
190	689	816	750	750
195	719	849	784	784
199	747	877	810	811
201	759	895	824	824
205	781	927	851	853
210	811	964	885	885
215	845	1004	923	924
220	877	1043	957	959
225	912	1081	996	997
230	947	1128	1035	1036
235	991	1166	1080	1079
240	1026	1210	1117	1118
245	1067	1270	1163	1164
249	1112	1305	1201	1202
251	1128	1323	1221	1221
255	1159	1366	1254	1257
260	1203	1408	1302	1305
265	1255	1471	1357	1359
270	1311	1535	1417	1419
275	1354	1607	1485	1483
280	1418	1696	1561	1559
285	1497	1776	1641	1638
290	1570	1864	1723	1721
295	1669	1961	1814	1814
299	1743	2030	1891	1890
301	1790	2069	1929	1929
305	1864	2170	2007	2010
310	1947	2272	2116	2114
315	2061	2400	2233	2230
320	2155	2490	2329	2330
325	2292	2616	2452	2452
330	2387	2732	2562	2561
335	2525	2852	2684	2684
340	2639	2940	2788	2789
345	2746	3035	2890	2891
349	2850	3092	2973	2972
351	2894	3131	3014	3014
355	2968	3229	3103	3099
360	3063	3342	3204	3204
365	3150	3434	3298	3295
370	3249	3517	3385	3383
375	3341	3595	3471	3472
380	3434	3684	3559	3560
385	3521	3757	3640	3639
390	3595	3835	3718	3718
395	3678	3898	3793	3791
399	3753	3933	3842	3843
401	3776	3958	3866	3867
405	3814	4015	3912	3913
410	3869	4075	3970	3970
415	3923	4126	4023	4024
420	3974	4177	4072	4073
425	4013	4224	4118	4118
430	4060	4258	4159	4161
435	4104	4301	4203	4203
440	4139	4349	4247	4246
445	4181	4387	4286	4287
449	4211	4417	4318	4317
451	4228	4433	4332	4332
455	4252	4467	4364	4363
460	4292	4507	4401	4400
465	4326	4541	4439	4437
470	4363	4585	4475	4475
475	4399	4627	4509	4511
480	4436	4658	4549	4550
485	4478	4704	4587	4588
490	4516	4734	4630	4627
495	4554	4782	4668	4668
499	4588	4806	4700	4700
501	4608	4824	4717	4717
505	4640	4863	4751	4752
510	4691	4918	4797	4800
515	4735	4963	4850	4850
520	4784	5029	4902	4902
525	4843	5085	4956	4958
525.6	4855	5090	4965	4966
530	4898	5153	5023	5024
535	4950	5232	5092	5092
540	5026	5324	5169	5170
545	5070	5401	5240	5242
550	5153	5527	5323	5328
