depth	min	max	median	mean
0	-64	182	58	53
5	-18	225	107	107
10	44	273	163	162
15	92	315	212	210
20	138	349	248	249
25	183	389	287	287
30	225	418	325	325
35	271	451	362	362
40	308	486	396	397
45	348	520	433	433
50	378	548	464	465
55	414	582	498	497
60	449	614	530	530
65	477	647	561	562
70	507	680	593	593
75	542	710	623	624
80	572	743	651	653
85	601	772	683	683
90	633	801	717	716
95	665	836	747	747
100	696	866	777	777
105	723	899	809	809
110	754	929	840	840
115	785	959	872	873
120	817	995	902	903
125	850	1017	933	935
130	884	1056	967	967
135	911	1087	1002	1002
140	945	1126	1035	1034
145	975	1160	1070	1069
150	1012	1201	1104	1105
155	1053	1233	1142	1141
160	1090	1277	1179	1180
165	1126	1312	1215	1215
170	1160	1346	1252	1253
175	1203	1388	1294	1293
180	1243	1429	1331	1334
185	1283	1476	1374	1376
190	1323	1518	1418	1419
195	1369	1563	1463	1463
200	1412	1602	1505	1506
205	1457	1648	1546	1548
210	1497	1699	1591	1593
215	1541	1757	1639	1641
220	1586	1803	1686	1690
225	1633	1852	1737	1738
230	1672	1907	1788	1789
235	1728	1966	1840	1841
240	1776	2023	1893	1893
245	1828	2077	1948	1948
250	1873	2144	2000	2001
255	1924	2209	2057	2059
260	1971	2281	2121	2120
265	2022	2368	2180	2185
270	2065	2454	2246	2249
275	2122	2535	2308	2315
