depth	min	max	median	mean
0	-45	-33	-39	-39
10	103	1127	493	528
20	594	2006	1244	1251
30	1197	2775	1909	1925
40	1784	3592	2614	2638
50	2456	4325	3313	3353
60	3024	5007	3968	3990
70	3683	5777	4637	4667
80	4410	6373	5391	5387
90	5100	7138	6141	6139
100	5892	7687	6797	6795
110	6597	8228	7457	7438
120	7399	8870	8165	8150
130	8205	9358	8775	8777
140	8797	10220	9471	9475
145	9082	10598	9811	9834
150	9429	11097	10219	10229
160	10108	11943	11021	11024
170	10790	12794	11840	11839
175	11244	13154	12259	12248
185	12029	13854	12980	12959
190	12420	14120	13333	13309
200	13201	14654	14027	14009
210	14143	15110	14658	14649
210.1	14152	15111	14664	14654
220	14873	15498	15202	15198
220.1	14876	15501	15205	15201
230	15171	15742	15460	15459
230.1	15172	15743	15462	15461
240	15376	15948	15667	15666
250	15578	16154	15860	15863
260	15764	16357	16062	16055
270	15923	16549	16243	16239
280	16135	16742	16434	16431
290	16298	16900	16608	16604
300	16509	17098	16802	16801
310	16720	17247	16987	16989
310.1	16721	17249	16989	16991
320	16934	17470	17196	17198
330	17121	17661	17400	17396
335	17239	17788	17511	17506
340	17373	17889	17626	17626
345	17481	18025	17750	17751
350	17577	18187	17873	17883
360	17835	18593	18174	18188
370	18077	18920	18464	18472
380	18354	19241	18760	18770
390	18578	19537	19023	19028
400	18819	19835	19255	19275
400.1	18821	19836	19257	19277
405	18906	19923	19365	19371
