depth	min	max	median	mean
1	-61	264	76	82
3	-38	287	109	111
5	-27	317	139	140
11	61	444	236	236
13	102	479	278	281
15	129	530	324	326
19	233	662	441	445
21	277	787	505	508
23	420	901	645	647
25	487	1120	777	786
27	736	1344	1013	1021
29	1055	1617	1361	1352
31	1276	2050	1690	1682
33	1679	2265	1951	1956
35	1870	2618	2234	2230
37	2225	2929	2574	2572
39	2683	3254	2990	2981
41	2896	3806	3398	3390
45	3583	4385	4055	4041
47	4006	4794	4434	4429
49	4601	5135	4882	4881
51	4984	5683	5333	5333
53	5266	5763	5517	5518
55	5466	5943	5703	5703
57	5614	6093	5852	5851
59	5753	6171	5959	5962
61	5828	6329	6073	6073
63	5979	6403	6184	6186
65	6056	6527	6304	6298
67	6157	6652	6405	6404
71	6325	6866	6603	6601
73	6468	6919	6699	6697
75	6554	7026	6797	6792
77	6669	7151	6895	6892
79	6772	7222	6994	6997
81	6827	7386	7096	7102
87	7116	7677	7400	7400
89	7242	7752	7522	7512
93	7484	7976	7726	7732
95	7588	8095	7840	7840
97	7702	8220	7951	7952
101	7875	8507	8180	8182
105	8168	8718	8448	8445
107	8325	8856	8576	8580
109	8478	8949	8718	8718
111	8561	9155	8857	8856
113	8744	9214	8986	8987
115	8871	9338	9123	9117
117	8994	9470	9243	9243
119	9127	9573	9367	9364
121	9206	9769	9483	9486
123	9348	9889	9625	9622
125	9436	10091	9758	9759
127	9964	10582	10264	10269
130	11130	12013	11609	11595
142	12454	13260	12874	12870
152	13148	13824	13478	13481
162	13625	14237	13925	13925
168	13769	14453	14084	14088
