depth	min	max	median	mean
2.5	429	1080	820	805
5	587	1152	911	900
7.5	731	1291	1034	1023
10	1004	1527	1260	1262
12.5	1201	1878	1514	1522
15	1587	2137	1861	1865
17.5	1847	2465	2184	2175
20	2119	2565	2350	2349
22.5	2245	2758	2517	2511
25	2386	2828	2623	2619
27.5	2483	2965	2722	2721
30	2561	3013	2806	2800
32.5	2642	3102	2889	2883
35	2772	3183	2990	2986
37.5	2871	3316	3086	3088
40	2967	3379	3184	3185
42.5	3058	3507	3280	3282
45	3186	3579	3376	3376
47.5	3262	3680	3466	3469
50	3360	3739	3556	3553
52.5	3438	3822	3638	3635
55	3541	3868	3716	3712
57.5	3605	3962	3786	3785
60	3670	3998	3849	3844
62.5	3723	4054	3905	3901
65	3795	4091	3950	3950
67.5	3840	4144	3997	3998
70	3901	4180	4040	4041
71	3912	4203	4055	4058
72.5	3940	4232	4079	4083
73	3950	4235	4087	4091
75	3979	4260	4118	4121
77.5	4010	4308	4158	4159
80	4062	4342	4194	4193
82.5	4094	4378	4228	4227
85	4126	4405	4259	4260
87.5	4155	4437	4292	4292
90	4192	4463	4319	4322
92.5	4217	4501	4349	4352
95	4252	4526	4383	4383
97.5	4280	4554	4412	4414
100	4308	4578	4444	4444
102.5	4333	4607	4475	4473
107.5	4393	4670	4531	4530
112.5	4450	4724	4591	4589
115	4476	4752	4618	4617
119	4524	4793	4662	4660
120	4533	4803	4673	4671
122.5	4562	4835	4696	4698
125	4582	4856	4723	4725
130	4638	4913	4777	4779
135	4691	4968	4829	4832
137.5	4718	4996	4856	4858
140	4747	5027	4885	4884
145	4798	5083	4934	4938
150	4855	5151	4994	4995
152.5	4876	5189	5021	5025
155	4910	5216	5051	5053
157.5	4939	5243	5078	5082
160	4967	5269	5114	5114
162.5	4995	5309	5146	5147
165	5028	5349	5180	5183
167	5048	5401	5208	5212
169	5071	5430	5238	5242
170	5082	5448	5253	5258
