depth	min	max	median	mean
0	28	334	175	176
4	71	438	231	237
8	112	534	288	298
12	145	609	348	358
16	182	709	402	417
20	232	802	462	474
24	278	880	527	537
28	331	963	580	597
32	373	1048	641	657
36	413	1100	701	718
40	469	1176	761	781
44	524	1259	825	843
48	567	1350	891	906
52	613	1432	953	970
56	648	1497	1020	1034
60	697	1568	1087	1097
64	760	1640	1156	1163
68	804	1734	1218	1230
72	853	1800	1282	1296
76	896	1909	1346	1361
80	951	1993	1412	1424
84	1005	2070	1482	1492
88	1052	2124	1548	1558
92	1094	2165	1610	1623
96	1152	2251	1675	1691
100	1200	2358	1735	1758
104	1260	2481	1806	1829
108	1315	2533	1873	1894
112	1363	2599	1943	1958
116	1420	2702	2006	2024
120	1484	2786	2070	2087
124	1534	2836	2132	2150
128	1590	2908	2193	2213
132	1620	2978	2255	2275
136	1683	3023	2319	2337
140	1729	3106	2391	2397
144	1773	3194	2458	2459
148	1822	3268	2522	2521
152	1898	3325	2590	2584
156	1968	3390	2643	2645
160	2004	3451	2698	2705
164	2056	3524	2763	2766
168	2097	3610	2821	2828
172	2159	3689	2885	2892
176	2214	3766	2958	2957
180	2273	3835	3020	3016
184	2335	3877	3078	3079
188	2388	3957	3146	3141
192	2431	4032	3206	3203
196	2474	4087	3264	3263
200	2546	4176	3326	3320
204	2594	4228	3384	3381
208	2667	4318	3446	3441
