depth	min	max	median	mean
1	-69	20	-30	-28
10	-23	161	54	58
20	42	302	151	156
30	114	423	246	249
40	194	535	347	348
50	269	636	437	443
60	356	734	537	539
70	445	848	636	639
80	527	951	737	738
100	704	1181	936	938
110	811	1283	1037	1038
120	908	1390	1137	1138
130	1006	1478	1237	1237
140	1093	1591	1341	1338
150	1183	1696	1440	1438
160	1283	1805	1542	1540
170	1378	1912	1642	1643
180	1475	1992	1745	1744
200	1689	2211	1942	1943
210	1775	2300	2036	2037
220	1881	2396	2130	2135
230	1970	2500	2235	2235
240	2067	2611	2336	2334
250	2176	2710	2434	2434
260	2259	2806	2527	2527
270	2369	2903	2626	2626
280	2474	2999	2724	2725
290	2570	3093	2821	2820
310	2765	3289	3021	3019
320	2868	3368	3109	3111
330	2961	3479	3208	3208
340	3064	3571	3307	3307
350	3159	3665	3405	3405
360	3249	3761	3503	3500
370	3343	3836	3600	3597
380	3452	3933	3693	3689
390	3533	4016	3789	3784
410	3730	4195	3974	3972
420	3835	4279	4064	4063
430	3942	4370	4154	4155
440	4030	4447	4246	4245
450	4114	4549	4328	4330
460	4194	4639	4413	4416
470	4278	4717	4495	4499
480	4372	4811	4580	4583
490	4445	4894	4667	4665
505	4582	5015	4782	4787
510	4617	5058	4820	4828
520	4692	5136	4900	4905
530	4760	5218	4983	4985
540	4841	5303	5062	5065
550	4928	5395	5144	5145
560	5005	5462	5228	5227
570	5072	5530	5300	5303
580	5148	5621	5383	5380
590	5218	5705	5455	5457
600	5318	5780	5532	5535
610	5382	5866	5613	5613
620	5459	5936	5694	5690
630	5537	6017	5768	5768
650	5672	6184	5926	5928
680	5905	6423	6166	6165
705	6096	6620	6356	6360
710	6137	6659	6396	6398
720	6229	6740	6478	6478
740	6384	6901	6637	6636
760	6543	7062	6791	6795
770	6624	7145	6867	6873
780	6712	7226	6953	6955
790	6788	7303	7033	7036
800	6865	7379	7115	7117
810	6965	7467	7191	7197
830	7101	7620	7353	7356
840	7187	7691	7435	7438
850	7256	7777	7513	7518
860	7339	7856	7599	7598
870	7427	7943	7684	7682
880	7507	8031	7769	7767
890	7593	8109	7848	7850
900	7673	8186	7928	7933
910	7766	8271	8017	8018
920	7829	8346	8098	8098
930	7912	8426	8180	8178
940	8012	8518	8265	8263
950	8113	8601	8359	8356
960	8193	8687	8444	8443
970	8278	8784	8532	8533
980	8365	8893	8628	8625
990	8459	8980	8719	8717
1000	8549	9077	8812	8811
1010	8642	9177	8903	8905
1020	8738	9259	8998	9001
1030	8848	9356	9097	9096
1040	8926	9473	9195	9195
1050	9038	9551	9297	9297
1060	9144	9668	9395	9397
1070	9246	9763	9500	9501
1080	9330	9858	9601	9602
1100	9528	10117	9819	9819
1110	9627	10224	9921	9925
1120	9729	10330	10029	10030
1130	9834	10451	10134	10140
1140	9953	10557	10250	10251
1150	10061	10688	10363	10367
1160	10174	10813	10480	10486
1170	10302	10934	10602	10608
1180	10420	11093	10726	10732
1190	10557	11210	10859	10868
1220	10926	11641	11284	11290
1230	11075	11798	11428	11433
1240	11213	11952	11572	11576
1250	11354	12099	11725	11728
1260	11474	12285	11868	11873
1270	11615	12450	12019	12024
1280	11735	12629	12166	12176
1290	11874	12809	12324	12330
1300	11987	13037	12490	12485
1310	12126	13193	12632	12632
1320	12258	13335	12780	12782
1330	12409	13522	12939	12937
1340	12539	13693	13096	13095
1350	12678	13870	13251	13244
1360	12786	14074	13401	13395
1370	12914	14220	13551	13545
1380	13048	14397	13699	13696
1400	13285	14757	14010	14001
