depth	min	max	median	mean
15	230	685	471	465
20	340	765	566	564
25	459	870	676	674
30	583	981	793	791
35	702	1074	897	893
40	785	1151	971	974
45	868	1206	1042	1044
50	933	1281	1110	1111
55	999	1333	1172	1171
60	1069	1390	1231	1229
65	1116	1438	1278	1278
70	1174	1497	1332	1331
75	1220	1545	1384	1383
85	1324	1647	1475	1477
90	1378	1702	1526	1528
95	1421	1749	1578	1581
100	1475	1795	1631	1632
105	1528	1857	1682	1686
110	1580	1929	1739	1741
115	1628	1976	1797	1798
120	1686	2045	1857	1858
125	1750	2102	1915	1921
130	1793	2184	1989	1989
135	1870	2255	2061	2061
140	1941	2353	2132	2136
145	2019	2441	2209	2214
150	2084	2521	2289	2292
160	2202	2753	2442	2454
190	2608	3289	2915	2927
