depth	min	max	median	mean
0	-73	23	-52	-44
5	-63	63	-23	-18
10	-47	97	5	10
15	-32	132	28	35
20	-16	163	56	60
25	3	191	84	86
30	21	220	109	112
35	42	246	135	138
40	62	270	162	164
45	84	298	188	190
50	107	332	216	216
55	131	361	241	243
60	153	399	269	271
370	1736	2266	1988	1994
375	1766	2315	2039	2045
405	8146	9115	8626	8623
410	9392	10511	10005	10001
415	10875	11938	11471	11455
420	12389	13297	12856	12850
425	13625	14405	14028	14016
430	13983	14630	14302	14306
435	14260	14786	14520	14522
440	14403	14942	14687	14688
445	14577	15092	14837	14837
450	14740	15228	14982	14985
455	14900	15381	15128	15127
460	15025	15495	15253	15256
465	15165	15624	15399	15399
470	15305	15756	15538	15534
475	15452	15897	15674	15674
480	15570	16034	15801	15802
485	15692	16135	15922	15921
490	15811	16257	16038	16039
495	15923	16380	16146	16148
500	16021	16486	16254	16256
505	16103	16602	16353	16351
510	16160	16721	16437	16437
