"labID","age","error","depth"
"526049",-52,266,0
"526050",-50,266,1
"526066",-48,266,2
"526064",-47,266,3
"526069",-45,266,4
"526063",-43,266,5
"526074",-38,266,6
"526072",-32,266,7
"526068",-26,266,8
"526073",-21,266,9
"526051",-16,266,10
"526052",-10,266,11
"526053",5,266,12
"526054",20,266,13
"526055",35,266,14
"526056",50,266,15
"526057",76,266,16
"526058",102,266,17
"526059",128,266,18
"526060",154,266,19
"526061",180,266,20
"526062",342,266,21
"526065",505,266,22
"526067",822,266,23
"526070",1138,266,24
"526071",1455,266,25
"526075",1593,266,26
"526076",1730,266,27
"526077",1868,266,28
"526079",2006,266,29
"526078",2143,266,30
"526080",2281,266,31
"526081",2419,266,32
"526082",2556,266,33
"526083",2694,266,34
"526084",2832,266,35
"526085",2969,266,36
"526086",3107,266,37
"526089",3245,266,38
"526087",3382,266,39
"526088",3520,266,40
