depth	min	max	median	mean
0	-54	-42	-48	-48
5	-32	528	172	192
10	125	1013	488	505
15	307	1298	783	790
20	594	1643	1141	1141
25	928	1923	1457	1448
29	1170	2108	1675	1666
34	1463	2372	1941	1938
39	1855	2660	2254	2249
44	2124	2912	2535	2525
49	2394	3202	2799	2797
54	2637	3530	3065	3068
59	2892	3810	3322	3331
64	3167	4087	3613	3617
69	3385	4356	3892	3886
74	3628	4613	4152	4139
79	3867	4852	4395	4381
84	4138	5068	4651	4639
89	4468	5318	4912	4909
94	4775	5555	5172	5170
99	5061	5814	5413	5418
104	5289	6044	5659	5658
109	5502	6276	5897	5890
114	5690	6530	6118	6106
119	5939	6725	6334	6334
124	6180	6960	6561	6564
129	6408	7172	6796	6795
134	6624	7370	7027	7018
139	6886	7589	7237	7234
144	7120	7733	7446	7442
149	7398	7882	7646	7643
154	7585	8039	7819	7817
156	7637	8098	7875	7874
159	7695	8198	7946	7947
164	7789	8326	8060	8058
166	7810	8372	8095	8096
169	7854	8421	8148	8147
