"labID","age","error","depth"
"349705",-48,3,0
"349706",236,387.5,5
"349707",526,549.5,10
"349708",836,645,15
"349709",1149,679.5,20
"349710",1453,678.5,25
"349711",1684,618.5,29
"349712",1985,539,34
"349713",2280,355.5,39
"349714",2562,341.5,44
"349715",2832,487,49
"349716",3098,577.5,54
"349717",3356,649,59
"349718",3609,670,64
"349719",3878,690.5,69
"349720",4145,692.5,74
"349721",4412,667,79
"349722",4673,623,84
"349723",4931,545,89
"349724",5194,415.5,94
"349725",5446,322,99
"349726",5675,425,104
"349727",5902,509.5,109
"349728",6127,564.5,114
"349729",6347,590.5,119
"349730",6573,595.5,124
"349731",6801,568.5,129
"349732",7027,533.5,134
"349733",7254,482,139
"349734",7478,398.5,144
"349735",7705,233,149
"349736",7935,259.5,154
"349737",8022,301.5,156
"349738",8149,350,159
"349739",8360,397,164
"349740",8445,401.5,166
"349741",8573,391,169
