depth	min	max	median	mean
0	-43	54	4	5
1	-30	80	19	20
3	-18	161	45	50
4	-15	205	56	65
5	-12	246	67	80
6	-2	262	83	97
8	10	311	117	129
9	19	337	131	145
10	25	387	145	161
11	38	401	162	177
12	52	420	178	193
13	61	448	191	209
14	67	481	207	225
15	70	509	221	241
16	90	526	235	257
17	102	540	250	273
18	113	561	268	289
19	117	590	289	304
20	124	617	308	320
21	137	633	320	337
22	151	659	338	353
24	171	695	373	387
26	193	737	403	418
28	211	785	434	447
30	229	832	463	477
32	253	862	495	509
34	273	914	524	540
36	301	937	556	572
38	322	1004	587	604
40	333	1049	613	636
42	363	1076	644	669
44	379	1119	679	701
46	401	1154	709	734
48	432	1210	744	766
50	462	1266	781	798
52	480	1302	813	832
54	508	1332	846	865
56	538	1371	878	898
58	557	1419	915	932
60	572	1448	944	966
62	600	1464	983	998
64	625	1539	1012	1029
66	649	1597	1042	1062
68	683	1611	1083	1096
70	712	1687	1116	1130
72	739	1713	1148	1162
74	760	1757	1179	1195
76	793	1780	1208	1227
78	810	1825	1239	1257
80	841	1851	1267	1288
82	860	1898	1298	1318
84	889	1956	1325	1348
86	907	1985	1356	1378
88	929	2011	1389	1408
90	958	2051	1423	1437
92	988	2081	1453	1469
94	998	2115	1485	1501
96	1014	2160	1521	1533
98	1057	2190	1557	1564
100	1070	2226	1589	1596
102	1086	2256	1618	1626
104	1100	2283	1652	1657
106	1114	2318	1679	1687
108	1152	2354	1709	1718
110	1191	2377	1737	1748
113	1215	2432	1786	1797
114	1235	2450	1807	1813
116	1262	2485	1839	1844
118	1291	2499	1868	1873
120	1311	2561	1896	1902
122	1348	2583	1933	1934
124	1370	2647	1963	1966
126	1404	2686	1988	1998
128	1428	2703	2019	2029
130	1445	2738	2051	2060
134	1503	2820	2107	2124
138	1542	2883	2174	2187
142	1613	2949	2236	2251
146	1682	3022	2298	2316
150	1743	3077	2361	2380
154	1803	3126	2431	2446
