depth	min	max	median	mean
4.5	-37	301	115	115
11.5	58	418	225	228
19.5	173	577	364	366
40	524	960	747	745
50	734	1190	951	954
60	938	1448	1177	1180
70	1156	1722	1424	1426
90	1675	2301	1970	1971
100	2017	2937	2444	2455
110	2439	3566	2997	3001
120	2969	4204	3569	3588
126	3369	4547	3975	3974
128	3526	4651	4097	4099
132	3812	4865	4345	4346
134	3878	5024	4463	4470
140	4319	5318	4826	4825
150	5111	5717	5418	5411
160	5466	6243	5822	5831
170	5814	6599	6206	6206
180	6202	6955	6577	6576
190	6628	7302	6960	6962
210	7244	8167	7681	7694
220	7600	8505	8057	8051
230	7989	8799	8395	8399
240	8360	9129	8766	8757
247	8650	9318	9028	9016
257	9118	9546	9359	9353
261	9309	9628	9478	9475
264.5	9414	9714	9573	9571
267	9469	9793	9628	9630
271.5	9539	9952	9718	9726
273.5	9561	10002	9759	9765
277	9603	10079	9813	9823
