depth	min	max	median	mean
30	3406	3873	3651	3650
35	3503	3961	3746	3736
40	3609	4024	3829	3827
45	3709	4124	3928	3927
50	3845	4238	4050	4049
55	3951	4359	4166	4166
60	4076	4484	4290	4286
65	4247	4600	4431	4428
70	4364	4738	4555	4556
75	4509	4854	4675	4678
80	4640	4983	4815	4814
85	4775	5116	4951	4948
90	4917	5241	5079	5081
95	5060	5387	5219	5221
100	5190	5519	5359	5358
105	5331	5650	5495	5493
110	5477	5797	5630	5633
115	5604	5935	5765	5768
120	5729	6062	5886	5889
125	5845	6222	6028	6029
130	5997	6343	6167	6168
135	6116	6493	6293	6297
140	6243	6626	6435	6433
145	6378	6760	6570	6571
150	6506	6900	6702	6702
155	6632	7048	6839	6838
160	6763	7179	6972	6971
165	6893	7302	7094	7094
170	7011	7463	7219	7225
175	7136	7582	7351	7352
180	7235	7701	7471	7468
185	7348	7809	7585	7586
190	7468	7939	7695	7695
195	7559	8048	7798	7801
200	7639	8159	7888	7894
205	7720	8277	7982	7988
210	7797	8388	8060	8075
