depth	min	max	median	mean
32	2873	3394	3161	3163
37	2977	3505	3242	3243
42	3040	3600	3314	3315
48	3113	3720	3408	3411
52	3166	3770	3464	3467
57	3227	3841	3540	3546
60	3295	3875	3581	3591
65	3390	3943	3648	3657
70	3451	3993	3711	3719
75	3521	4048	3772	3779
80	3587	4098	3829	3833
85	3630	4146	3879	3881
90	3676	4185	3925	3926
95	3725	4239	3966	3968
100	3762	4281	4003	4003
105	3796	4312	4032	4037
110	3836	4339	4068	4072
115	3872	4374	4106	4108
120	3915	4425	4158	4160
125	4003	4543	4250	4250
130	4122	4773	4412	4416
135	4375	5457	4858	4865
140	5633	6844	6210	6203
145	6574	8173	7454	7431
150	7449	8796	8079	8085
155	7819	9299	8467	8498
160	8000	9616	8713	8743
165	8112	9836	8866	8900
170	8186	9943	8990	9017
175	8291	10072	9099	9114
