depth	min	max	median	mean
2	-74	78	-28	-20
4	-62	98	-6	-1
6	-56	124	14	19
8	-42	149	35	39
10	-26	171	54	59
12	-18	199	76	79
14	9	211	102	104
16	24	235	128	129
18	46	266	153	154
20	64	292	178	178
21	72	307	190	190
22	78	328	202	202
23	104	336	217	217
24	127	348	232	232
25	140	360	247	247
26	151	376	261	263
27	158	401	277	278
28	184	410	296	295
29	205	427	314	313
30	214	441	334	331
31	223	462	352	348
32	231	492	370	366
33	262	506	386	384
34	281	518	404	402
35	291	534	423	420
36	302	555	443	438
37	312	581	458	456
38	345	593	475	475
39	374	607	494	493
40	393	623	513	512
41	410	648	531	531
42	420	673	550	550
43	447	685	569	567
44	464	700	588	585
45	478	716	605	603
46	492	743	622	621
47	502	778	638	639
48	526	791	656	659
49	552	806	678	678
50	574	830	699	698
51	585	858	718	718
52	597	900	734	738
54	643	926	778	782
56	674	975	824	826
58	729	1034	871	875
60	780	1080	931	929
62	808	1169	983	983
64	868	1200	1030	1032
66	901	1249	1081	1082
68	958	1309	1136	1135
70	1015	1348	1190	1191
72	1058	1437	1245	1247
74	1157	1486	1320	1321
76	1205	1588	1397	1395
78	1281	1661	1469	1467
80	1362	1702	1538	1538
81	1390	1736	1574	1573
82	1410	1789	1610	1608
83	1478	1809	1650	1651
84	1541	1843	1691	1693
85	1582	1892	1735	1735
86	1622	1946	1778	1778
87	1651	2013	1816	1820
88	1710	2034	1856	1860
89	1754	2062	1897	1900
90	1781	2104	1940	1940
91	1805	2155	1979	1979
92	1828	2224	2018	2019
93	1896	2243	2059	2060
94	1945	2270	2102	2102
95	1987	2298	2142	2143
96	2015	2342	2184	2184
97	2035	2400	2228	2226
98	2103	2432	2269	2268
99	2154	2467	2309	2309
100	2190	2511	2352	2351
101	2212	2560	2395	2393
102	2230	2635	2438	2435
103	2300	2655	2476	2477
104	2359	2686	2517	2518
105	2395	2721	2560	2559
106	2422	2768	2601	2601
107	2445	2830	2643	2642
108	2512	2857	2682	2684
109	2560	2885	2721	2726
110	2600	2926	2769	2768
111	2641	2990	2812	2810
112	2664	3059	2851	2852
113	2729	3080	2886	2890
114	2778	3101	2928	2929
115	2809	3122	2968	2967
116	2839	3157	3008	3006
117	2861	3208	3048	3044
118	2917	3225	3079	3077
119	2965	3244	3110	3109
120	3004	3266	3146	3142
121	3032	3293	3179	3174
122	3056	3343	3209	3207
123	3085	3354	3227	3226
124	3116	3364	3249	3245
125	3141	3374	3267	3265
126	3164	3391	3286	3284
127	3179	3409	3305	3303
128	3199	3418	3317	3315
129	3213	3426	3328	3327
130	3226	3436	3340	3339
131	3235	3450	3352	3351
132	3247	3469	3364	3363
133	3269	3472	3375	3373
134	3282	3484	3385	3383
135	3294	3495	3393	3393
136	3306	3506	3403	3404
137	3314	3518	3413	3414
138	3326	3526	3421	3422
139	3334	3536	3431	3431
140	3341	3540	3439	3440
141	3347	3549	3449	3449
142	3356	3563	3458	3458
143	3365	3570	3467	3466
144	3375	3575	3473	3474
145	3385	3583	3481	3482
146	3395	3593	3488	3491
148	3415	3608	3504	3507
150	3433	3622	3520	3522
152	3442	3641	3536	3538
154	3463	3651	3552	3553
156	3472	3669	3567	3568
158	3484	3683	3582	3583
160	3501	3690	3597	3598
162	3513	3710	3614	3614
164	3528	3722	3628	3628
166	3538	3740	3643	3642
168	3554	3761	3656	3656
170	3567	3774	3672	3671
172	3579	3792	3686	3686
174	3595	3808	3703	3702
176	3608	3828	3716	3717
178	3623	3846	3732	3732
180	3636	3858	3747	3747
182	3649	3879	3762	3762
184	3663	3888	3779	3778
186	3679	3907	3795	3795
188	3697	3927	3809	3812
190	3710	3941	3830	3830
192	3725	3967	3848	3848
194	3746	3984	3867	3866
196	3759	4012	3884	3885
198	3774	4043	3904	3905
200	3789	4069	3926	3927
202	3797	4103	3950	3950
204	3821	4139	3976	3978
