"labID","age","error","depth"
"90565",918,403,40
"90566",1032,390,45
"90567",1147,377.5,50
"90568",1262,365,55
"90569",1376,352.5,60
"90570",1491,340.5,65
"90571",1835,304.5,80
"90572",2638,232,115
"90573",2753,224.5,120
"90574",3212,203.5,140
"90575",3671,200.5,160
"90576",4130,219.5,180
"90577",4307,203.5,190
"90578",4396,197.5,195
"90579",4485,193.5,200
"90580",4574,191,205
"90581",4663,190,210
"90582",5019,196.5,230
"90583",5108,201.5,235
"90584",5286,215.5,245
"90585",5375,224,250
"90586",5552,244.5,260
"90587",5641,256,265
"90588",5730,268,270
"90589",5819,280.5,275
"90590",5908,293.5,280
"90591",5997,307,285
"90592",6086,321,290
"90593",6175,335,295
"90594",6264,349,300
"90595",6353,363.5,305
"90596",6442,378,310
"90597",6531,393,315
"90598",6619,408,320
"90599",6708,423,325
"90600",6797,438,330
"90601",6886,453.5,335
"90602",6975,469,340
"90603",7064,484.5,345
"90604",7153,500,350
"90605",7242,515.5,355
"90606",7331,531.5,360
"90607",7420,547,365
"90608",7509,563,370
"90609",7598,579,375
"90610",7687,595,380
"90611",7776,611,385
"90612",7864,627,390
"90613",7953,643.5,395
"90614",11155,1236.5,575
"90615",11244,1253.5,580
"90616",11421,1286.5,590
"90617",11510,1303,595
"90618",11599,1319.5,600
"90619",11688,1336.5,605
"90620",11777,1353,610
"90621",11866,1369.5,615
"90622",11955,1386,620
"90623",12044,1402.5,625
"90624",12133,1419,630
"90625",12222,1435.5,635
"90626",12311,1452.5,640
"90627",12400,1469,645
"90628",12489,1485.5,650
"90629",12577,1502,655
"90630",12666,1518.5,660
"90631",12933,1568.5,675
"90632",13022,1585,680
"90633",13111,1602,685
"90634",13200,1618.5,690
"90635",13289,1635,695
"90636",13378,1651.5,700
"90637",13467,1668,705
"90638",13556,1685,710
"90639",13645,1701.5,715
"90640",13733,1718.5,720
"90641",13822,1735,725
"90642",13911,1751.5,730
"90643",14000,1768.5,735
"90644",14356,1835,755
