depth	min	max	median	mean
0	-74	83	-38	-25
20	24	277	131	135
40	147	482	306	308
60	317	693	500	503
80	515	936	709	713
100	742	1208	957	959
120	993	1474	1224	1228
140	1280	1788	1528	1532
160	1628	2116	1865	1869
180	1969	2464	2223	2222
200	2371	2883	2625	2624
220	2866	3291	3098	3092
230	3149	3545	3349	3345
240	3452	3828	3637	3637
260	4114	4521	4334	4334
270	4488	4907	4693	4693
280	4820	5300	5070	5071
290	5154	5688	5432	5432
300	5524	6052	5806	5802
305	5711	6219	5972	5969
310	5879	6388	6123	6126
315	6025	6563	6279	6286
320	6165	6738	6427	6432
330	6394	7023	6688	6692
350	6855	7498	7172	7170
360	7077	7711	7392	7389
370	7263	7897	7585	7587
385	7498	8198	7855	7857
400	7758	8482	8105	8110
420	8049	8871	8438	8441
