"labID","age","error","depth"
"392802",-66,182,0
"392803",2,195.5,20
"392804",91,253,40
"392805",222,293,60
"392806",417,305.5,80
"392807",695,296.5,100
"392808",1044,281.5,120
"392809",1419,258.5,140
"392810",1781,237,160
"392811",2144,229.5,180
"392812",2550,205,200
"392813",3039,155,220
"392814",3326,128,230
"392815",3641,109.5,240
"392816",4338,113.5,260
"392817",4709,129.5,270
"392818",5085,156,280
"392819",5461,191,290
"392820",5831,228.5,300
"392821",6011,247.5,305
"392822",6187,266.5,310
"392823",6359,287.5,315
"392824",6525,308,320
"392825",6839,341,330
"392826",7378,386.5,350
"392827",7608,396,360
"392828",7816,398,370
"392829",8091,405,385
"392830",8332,437.5,400
"392831",8615,365,420
