depth	min	max	median	mean
1	-21	-9	-15	-15
12	493	2899	1474	1528
18	1158	3916	2441	2470
24	1949	4823	3450	3414
29	2676	5680	4199	4205
36	3768	6825	5307	5310
40	4378	7298	5873	5877
43	4794	7752	6274	6277
45	5013	8014	6528	6536
47	5345	8248	6817	6826
50	5911	8671	7318	7310
55	6733	9276	8091	8060
60	7686	9929	8843	8836
63	8260	10237	9247	9245
65	8542	10412	9498	9497
67	8802	10603	9742	9734
70	9208	10898	10092	10068
73	9635	11131	10402	10392
75	9823	11293	10629	10605
78	10211	11501	10911	10894
80	10421	11674	11089	11076
83	10744	11856	11316	11316
85	10936	11974	11453	11465
87	11078	12105	11577	11590
90	11244	12227	11738	11739
93	11343	12364	11852	11847
95	11392	12413	11911	11905
100	11504	12563	12030	12028
110	11691	12854	12249	12252
120	11875	13116	12449	12463
130	12049	13340	12677	12678
142	12272	13624	12912	12918
150	12400	13807	13071	13073
160	12609	14010	13256	13263
166	12717	14150	13380	13380
170	12781	14246	13446	13447
177	12878	14374	13564	13574
180	12920	14431	13622	13625
187	13019	14550	13746	13748
190	13065	14592	13792	13798
195	13137	14748	13869	13882
200	13196	14833	13938	13964
210	13347	14975	14103	14120
