"labID","age","error","depth"
"317069",1241.324321,266.65737403838,12
"317070",2171.590631,324.990342229937,24
"317071",2370.224336,325.343765420402,30
"317072",2548.301116,328.514728682102,36
"317073",2724.440346,333.890812024633,42
"317074",2903.925682,329.058591564482,48
"317075",2965.358251,326.65452804514,50
"317076",3119.352812,321.464220645072,55
"317077",3433.471406,337.012901934134,65
"317078",3601.663112,344.18954547012,70
"317079",3902.81363,348.215568187739,79
"317080",4032.826039,349.66829858667,83
"317081",4203.158407,346.207737253255,89
"317082",4237.866184,344.52808266509,91.5
"317083",4282.078452,341.52818709851,95
"317084",4345.582229,336.655919371103,100
"317085",4406.966667,330.11744786277,105
"317086",4465.007728,323.57950699941,110
"317087",4523.367884,316.782406434672,115
"317088",4578.174339,309.748076850825,120
"317089",4631.313189,304.876588142451,125
"317090",4714.163549,300.863440729406,133
"317091",4758.106646,300.99286174815,138
"317092",4819.25853,305.928629347716,145
"317093",4866.43790400001,312.182560576383,150
"317094",4913.53528,321.120582373261,155
"317095",4965.704518,332.680961792391,160
"317096",5010.032352,343.66822984267,164
"317097",5070.556779,357.942436057701,169
"317098",5151.799422,375.78731160399,175
"317099",5225.81277,388.902258813055,180
"317100",5336.89632,400.033729019764,187
"317101",5421.63318,401.638397512599,192
"317102",5504.670656,395.948504366082,197
"317103",5587.302522,384.520837124322,202
"317104",5665.906428,370.276072344165,207
"317105",5737.666931,353.908868675914,212
"317106",5804.479387,337.137558641626,217
"317107",5866.06144,322.321276790909,222
"317108",5977.231153,302.56473936123,232
