depth	min	max	median	mean
0	-73	77	-34	-24
5	-58	141	12	20
15	0	243	111	113
20	41	306	159	162
25	85	350	207	208
30	127	392	251	254
35	168	448	299	301
40	207	494	342	346
45	250	532	390	391
50	305	582	439	441
55	347	622	483	485
60	399	684	535	538
65	438	728	585	585
70	491	773	634	634
75	532	832	681	683
80	582	875	733	735
85	639	926	782	782
90	686	971	829	830
95	737	1026	880	879
100	782	1076	928	928
105	822	1131	974	976
110	881	1180	1026	1026
115	932	1241	1080	1081
120	987	1289	1129	1132
125	1034	1344	1184	1185
130	1091	1392	1234	1237
135	1139	1446	1291	1293
140	1186	1516	1345	1349
145	1242	1560	1403	1403
150	1300	1630	1464	1461
155	1348	1686	1523	1522
160	1416	1744	1579	1580
165	1475	1814	1643	1642
170	1543	1868	1704	1705
175	1596	1926	1761	1761
185	1710	2046	1882	1880
190	1772	2109	1944	1941
195	1836	2172	2003	2002
200	1892	2220	2062	2059
205	1957	2288	2123	2123
210	2020	2347	2188	2188
215	2093	2405	2248	2248
220	2148	2471	2318	2315
225	2218	2532	2376	2373
227	2250	2550	2403	2400
230	2281	2604	2441	2441
237	2370	2680	2532	2531
240	2401	2724	2572	2571
245	2475	2788	2634	2634
250	2543	2863	2701	2699
255	2607	2912	2760	2760
260	2663	2981	2819	2821
265	2726	3034	2881	2883
270	2793	3114	2946	2948
272	2822	3135	2972	2975
277	2886	3194	3040	3039
280	2920	3238	3079	3077
282	2958	3254	3103	3103
285	2990	3293	3141	3142
290	3042	3369	3210	3208
295	3125	3448	3280	3282
300	3196	3524	3361	3360
305	3279	3606	3432	3436
310	3353	3681	3506	3511
312	3386	3707	3536	3542
317	3460	3792	3622	3623
320	3497	3843	3678	3676
325	3578	3932	3768	3765
327	3637	3963	3802	3801
330	3674	4038	3856	3854
332	3717	4055	3895	3892
340	3859	4231	4044	4044
345	3950	4347	4145	4143
352	4102	4454	4274	4275
355	4139	4520	4331	4331
360	4236	4603	4424	4425
362	4307	4628	4466	4466
365	4357	4705	4529	4528
367	4405	4726	4559	4561
370	4447	4807	4607	4612
372	4498	4823	4645	4650
375	4540	4872	4702	4707
377	4589	4900	4742	4744
380	4624	4965	4802	4800
382	4684	4989	4839	4840
385	4725	5076	4900	4901
387	4772	5099	4940	4940
390	4803	5179	5003	4999
392	4868	5198	5037	5037
395	4925	5255	5094	5095
397	4966	5288	5130	5131
400	5015	5348	5186	5184
402	5059	5375	5222	5221
405	5102	5443	5278	5276
407	5151	5464	5310	5309
410	5196	5513	5357	5359
412	5244	5532	5389	5391
415	5290	5589	5438	5438
417	5329	5609	5467	5468
420	5369	5649	5514	5513
422	5407	5665	5539	5539
425	5442	5705	5578	5577
427	5476	5726	5601	5603
430	5503	5773	5641	5641
432	5534	5788	5665	5664
435	5569	5827	5698	5698
437	5595	5845	5720	5720
440	5624	5880	5755	5754
442	5653	5897	5774	5774
446	5695	5940	5816	5816
447	5705	5946	5826	5826
450	5732	5976	5858	5858
452	5757	5992	5884	5880
455	5784	6032	5915	5913
457	5811	6048	5936	5934
460	5836	6091	5965	5964
461	5856	6098	5976	5975
462	5872	6103	5986	5985
465	5903	6140	6014	6016
467	5929	6156	6035	6036
470	5950	6195	6066	6066
471	5965	6202	6076	6077
472	5974	6209	6088	6087
475	5998	6248	6116	6119
477	6020	6268	6137	6140
480	6042	6306	6169	6171
482	6066	6329	6189	6191
485	6091	6372	6220	6222
487	6123	6391	6243	6245
490	6145	6418	6277	6278
492	6176	6437	6300	6301
495	6199	6478	6336	6336
497	6232	6506	6363	6362
500	6253	6576	6399	6400
501	6265	6589	6411	6414
502	6277	6606	6425	6428
