depth	min	max	median	mean
10	187	662	441	435
20	360	828	606	604
30	550	1031	794	796
40	770	1263	1006	1009
50	970	1487	1237	1232
60	1212	1769	1473	1479
70	1412	2031	1721	1719
90	1932	2546	2236	2236
100	2207	2826	2512	2509
110	2476	3069	2774	2773
120	2723	3348	3037	3031
130	2989	3601	3297	3293
140	3265	3873	3567	3565
150	3527	4128	3840	3836
160	3781	4382	4088	4089
170	4044	4624	4327	4331
180	4295	4880	4572	4576
190	4517	5076	4806	4808
200	4744	5332	5042	5043
210	4988	5583	5295	5290
220	5237	5856	5543	5542
230	5495	6065	5780	5781
240	5734	6281	6007	6007
250	5928	6475	6212	6212
260	6162	6679	6412	6413
270	6329	6860	6595	6598
290	6698	7207	6964	6964
300	6925	7374	7138	7140
310	7086	7519	7310	7309
320	7251	7701	7473	7476
330	7416	7850	7625	7629
340	7566	8010	7777	7781
350	7730	8159	7926	7926
360	7853	8319	8072	8075
370	7985	8468	8213	8220
390	8239	8788	8511	8512
400	8391	8951	8657	8657
410	8510	9138	8813	8811
