"labID","age","error","depth"
"373778",136,496,10
"373779",344,482,25
"373780",553,468,40
"373781",900,445,65
"373782",1108,431,80
"373783",1316,417.5,95
"373784",1386,413,100
"373785",1663,394.5,120
"373786",1941,376.5,140
"373787",2219,358.5,160
"373788",2427,345,175
"373789",2774,322.5,200
"373790",3052,305,220
"373791",3330,287.5,240
"373792",3607,270.5,260
"373793",3885,253.5,280
"373794",4163,237,300
"373795",4440,221,320
"373796",4718,205,340
"373797",4996,190,360
"373798",5273,175,380
"373799",5551,160,400
"373800",5829,146.5,420
"373801",6106,134,440
"373802",6384,124,460
"373803",6662,116.5,480
"373804",6939,112,500
"373805",7148,110.5,515
"373806",7773,116.5,560
