"labID","age","error","depth"
"462480",630,240.5,41
"462482",797,226.5,51
"462481",881,209.5,56
"462488",961,191,61
"462483",1130,127,71
"462487",1316,175.5,81
"462484",1500,179,91
"462485",1692,131.5,101
"462486",1931,244,111
"462523",2168,284.5,121
"462489",2403,299,131
"462490",2520,282.5,136
"462496",2636,257,141
"462491",2755,214,146
"462492",2875,154,151
"462493",3010,191.5,156
"462494",3157,265.5,161
"462495",3441,331.5,171
"462497",3728,316.5,181
"462498",4014,250,191
"462499",4331,255.5,201
"462500",4679,362,211
"462501",5017,364,221
"462502",5358,271.5,231
"462503",5688,288.5,241
"462504",5837,350,246
"462506",5987,387.5,251
"462505",6291,445.5,261
"462508",6593,468.5,271
"462507",6747,476,276
"462509",6897,468.5,281
"462510",7208,440.5,291
"462511",7514,378.5,301
"462512",7665,326.5,306
"462513",7818,254.5,311
"462514",7971,172,316
"462515",8125,250.5,321
"462516",8274,312,326
"462518",8431,361,331
"462517",8741,425,341
"462519",9046,446,351
"462520",9346,433.5,361
"462522",9618,390.5,370
"462521",9932,307.5,381
