"labID","age","error","depth"
"370622",6581,769,560
"370623",6597,756.5,565
"370624",6627,731.5,575
"370625",6643,719,580
"370626",6658,706,585
"370627",6673,693.5,590
"370628",6688,681,595
"370629",6704,668.5,600
"370630",6719,656,605
"370631",6734,643.5,610
"370632",6749,631,615
"370633",6765,618.5,620
"370634",6780,606,625
"370635",6795,593.5,630
"370636",6811,581,635
"370637",6826,568.5,640
"370638",6841,556,645
"370639",6856,543.5,650
"370640",6872,531,655
"370641",6887,518.5,660
"370642",6902,506,665
"370643",6918,493.5,670
"370644",6933,481,675
"370645",6948,468.5,680
"370646",6979,444,690
"370647",7024,407,705
"370648",7040,394.5,710
"370649",7055,382.5,715
"370650",7101,345.5,730
"370651",7116,333.5,735
"370652",7147,309,745
"370653",7162,297,750
"370654",7177,285,755
"370655",7193,273,760
"370656",7208,261,765
"370657",7238,237.5,775
"370658",7300,191.5,795
"370659",7315,180.5,800
"370660",7330,169.5,805
"370661",7345,159,810
"370662",7361,148.5,815
"370663",7422,111,835
"370664",7437,103.5,840
"370665",7452,96,845
"370666",7468,89.5,850
"370667",7483,84,855
"370668",7498,81,860
"370669",7513,81,865
"370670",7540,81,870
"370671",7566,83.5,875
"370672",7593,87.5,880
"370673",7619,92.5,885
"370674",7646,98,890
"370675",7672,104.5,895
"370676",7699,111.5,900
"370677",7725,118.5,905
"370678",7752,126.5,910
"370679",7778,134.5,915
"370680",7805,143.5,920
"370681",7831,152.5,925
"370682",7884,171,935
"370683",7937,190,945
"370684",7964,200,950
"370685",7990,210,955
"370686",8017,220,960
"370687",8043,230,965
"370688",8070,240.5,970
"370689",8096,251,975
"370690",8123,261.5,980
"370691",8149,272,985
"370692",8176,283,990
"370693",8202,293.5,995
"370694",8229,304.5,1000
"370695",8255,315.5,1005
"370696",8282,326,1010
"370697",8308,337,1015
"370698",8335,348,1020
"370699",8361,359,1025
"370700",8414,381,1035
"370701",8441,392.5,1040
"370702",8467,403.5,1045
"370703",8494,414.5,1050
"370704",8520,425.5,1055
"370705",8547,436.5,1060
"370706",8573,448,1065
"370707",8600,459,1070
"370708",8626,470,1075
"370709",8653,481.5,1080
"370710",8679,492.5,1085
"370711",8706,504,1090
"370712",8732,515,1095
"370713",8759,526,1100
"370714",8785,537.5,1105
"370715",8812,548.5,1110
"370716",8838,560,1115
"370717",8865,571,1120
"370718",8891,582.5,1125
"370719",9062,516,1130
"370720",9233,475,1135
"370721",9404,458,1140
"370722",9575,472,1145
"370723",9746,515.5,1150
"370724",9917,571.5,1155
"370725",10087,652,1160
"370726",10251,621.5,1165
"370727",10415,593.5,1170
"370728",10579,568,1175
"370729",10743,545.5,1180
"370730",11235,484.5,1195
"370731",11399,465.5,1200
"370732",11563,448.5,1205
"370733",11727,434.5,1210
"370734",11891,426,1215
"370735",12055,422.5,1220
"370736",12219,424.5,1225
"370737",12383,432,1230
"370738",12547,444,1235
"370739",12711,459.5,1240
"370740",12875,475.5,1245
"370741",13039,494,1250
"370742",13203,516.5,1255
"370743",13367,540.5,1260
"370744",13531,565.5,1265
"370745",13695,592.5,1270
"370746",13859,621.5,1275
"370747",14023,651.5,1280
"370748",14187,682,1285
"370749",14351,713.5,1290
"370750",14515,745.5,1295
"370751",14679,778.5,1300
"370752",14843,812,1305
"370753",15007,846.5,1310
"370754",15171,882,1315
"370755",15335,918,1320
"370756",15499,955,1325
"370757",15663,991.5,1330
"370758",15827,1029,1335
"370759",15991,1066.5,1340
"370760",16155,1104.5,1345
"370761",16319,1142.5,1350
"370762",16483,1181.5,1355
"370763",16647,1220.5,1360
"370764",16811,1259,1365
"370765",16975,1298.5,1370
"370766",17139,1338.5,1375
"370767",17303,1378,1380
"370768",17467,1418,1385
"370769",17631,1457.5,1390
"370770",17795,1497,1395
