depth	min	max	median	mean
47	546	1626	1125	1113
117	1912	2571	2277	2265
149	2570	3035	2815	2812
165	2831	3310	3073	3072
185	3157	3680	3400	3403
195	3303	3853	3566	3572
262	4346	5110	4719	4723
292	4873	5588	5261	5248
299	5005	5715	5383	5378
317	5398	6067	5734	5734
321	5490	6152	5828	5822
325	5606	6252	5918	5915
330	5708	6368	6033	6038
340	5964	6658	6306	6305
355	6467	6985	6729	6728
360	6613	7110	6854	6857
362	6663	7163	6903	6904
369	6787	7288	7026	7033
374	6865	7416	7111	7121
383	6984	7620	7257	7269
