depth	min	max	median	mean
0.5	-70	-41	-58	-57
8.5	-48	19	-18	-17
16.5	-19	63	21	22
24.5	17	108	63	62
32.5	54	150	100	101
40.5	85	196	137	138
48.5	124	234	175	176
56.5	155	275	212	212
64.5	186	318	248	249
72.5	216	355	285	285
105.5	359	509	432	432
113.5	394	548	465	468
121.5	429	586	507	507
129.5	462	633	549	550
137.5	506	676	591	591
145.5	551	731	638	637
153.5	591	777	683	684
161.5	638	830	733	734
169.5	682	886	783	784
177.5	731	939	837	837
185.5	781	1002	895	896
193.5	842	1085	960	963
201.5	911	1180	1037	1039
209.5	980	1295	1122	1127
