"labID","age","error","depth"
"462168",135,216.5,6
"462174",438,293.5,16
"462176",754,270.5,26
"462175",1056,106,36
"462169",1272,232,46
"462170",1482,283,56
"462173",1684,312.5,66
"462171",1868,321,75
"462172",2065,315.5,85
"462202",2270,277.5,95
"462177",2468,171,105
"462178",2707,259.5,115
"462180",2942,270,125
"462179",3037,247.5,129
"462181",3522,236,150
"462182",3836,298,165
"462183",4087,293.5,177
"462185",4234,291,184
"462186",4401,252,192
"462184",4421,247,193
"462187",4442,245.5,194
"462188",4606,177.5,202
"462189",4646,191.5,204
"462190",4789,248,211
"462191",4969,312.5,220
"462192",5205,342,232
"462194",5566,375,250
"462193",5808,362,262
"462195",5930,352,268
"462196",6788,220,310
"462198",6902,256.5,315
"462197",7694,178.5,350
"462199",7800,126.5,355
"462200",7882,171.5,360
"462201",7962,201.5,365
