"labID","age","error","depth"
"21684",-5,266,547
"21685",97,266,555
"21686",736,266,605
"21687",1042,266,629
"21688",1055,266,630
"21689",1310,266,650
"21690",1821,266,690
"21691",2332,266,730
"21692",2871,266,780
"21693",3069,266,800
"21694",3366,266,830
"21695",3698,266,860
"21696",3945,266,880
"21697",4192,266,900
"21698",4562,266,930
"21699",4779,266,950
"21700",4970,266,990
"21701",5113,266,1020
"21702",5339,266,1050
"21703",5504,266,1070
"21704",5586,266,1080
"21705",5668,266,1090
"21706",5796,266,1100
"21707",5889,266,1103
"21708",6137,266,1111
"21709",6261,266,1115
"21710",6571,266,1125
"21711",6788,266,1132
"21712",7160,266,1144
"21713",7183,266,1152
"21714",7226,266,1167
