depth	min	max	median	mean
4	-63	218	51	56
14	48	372	212	213
24	206	537	365	365
44	502	815	662	661
54	640	954	798	797
64	770	1070	927	926
74	901	1203	1054	1051
84	1015	1317	1174	1171
94	1128	1424	1288	1285
99	1198	1484	1343	1344
109	1329	1584	1451	1453
119	1425	1677	1551	1550
129	1517	1775	1646	1645
143	1629	1915	1771	1772
157	1758	2046	1905	1905
169	1856	2158	2011	2011
188	2044	2339	2190	2188
202	2165	2475	2317	2319
243	2526	2897	2702	2704
267	2763	3107	2931	2932
287	2961	3284	3117	3120
306	3135	3467	3302	3301
324	3306	3634	3469	3472
390	3909	4266	4096	4094
406	4074	4418	4244	4243
426	4254	4616	4436	4435
446	4443	4830	4636	4638
465	4635	5061	4855	4854
