depth	min	max	median	mean
25	343	793	585	583
50	774	1177	979	978
75	1191	1539	1361	1360
100	1568	1893	1734	1732
125	1945	2273	2102	2104
150	2290	2636	2463	2462
175	2638	3008	2813	2813
200	2958	3337	3151	3149
225	3280	3646	3469	3467
250	3582	3957	3770	3766
275	3872	4247	4059	4060
300	4143	4528	4332	4331
325	4415	4783	4593	4593
350	4675	5047	4852	4853
375	4923	5276	5098	5100
400	5175	5533	5352	5350
425	5405	5778	5595	5594
450	5666	6013	5845	5845
475	5920	6274	6099	6098
500	6180	6538	6357	6354
525	6443	6779	6617	6615
550	6716	7047	6881	6881
575	6998	7324	7160	7158
600	7284	7612	7450	7447
625	7587	7890	7736	7736
650	7882	8181	8022	8026
675	8145	8469	8305	8306
700	8431	8744	8586	8587
725	8713	9052	8879	8882
750	9002	9376	9180	9182
775	9283	9710	9483	9485
800	9552	10077	9817	9818
