"labID","age","error","depth"
"420411",602,173.5,25
"420412",982,148,50
"420413",1361,125.5,75
"420414",1737,114,100
"420415",2109,113.5,125
"420416",2474,123,150
"420417",2830,158,175
"420418",3173,168.5,200
"420419",3500,172.5,225
"420420",3808,177,250
"420421",4096,179.5,275
"420422",4369,188.5,300
"420423",4628,195,325
"420424",4877,199.5,350
"420425",5119,209,375
"420426",5356,220,400
"420427",5593,194.5,425
"420428",5832,194.5,450
"420429",6076,185.5,475
"420430",6328,171.5,500
"420431",6591,150.5,525
"420432",6865,143,550
"420433",7148,138.5,575
"420434",7435,134.5,600
"420435",7725,129.5,625
"420436",8013,126,650
"420437",8300,125,675
"420438",8584,131,700
"420439",8868,147.5,725
"420440",9150,166.5,750
"420441",9433,189,775
"420442",9715,216.5,800
