depth	min	max	median	mean
1	-59	354	137	135
5	1	418	197	197
10	65	507	287	286
15	171	594	383	382
20	283	709	503	503
22	356	769	560	560
24	428	834	626	624
27	534	964	724	729
30	624	1119	846	853
37	853	1372	1105	1103
41	992	1498	1251	1251
44	1143	1587	1366	1368
47	1260	1718	1477	1483
51	1390	1900	1632	1632
54	1501	1975	1740	1738
57	1623	2074	1841	1840
61	1724	2185	1968	1965
64	1836	2248	2063	2056
68	1942	2371	2176	2173
71	2000	2466	2260	2257
75	2174	2570	2388	2383
77	2235	2645	2443	2442
81	2327	2775	2552	2550
84	2425	2828	2630	2631
88	2556	2937	2752	2748
91	2626	3050	2848	2843
94	2741	3114	2926	2927
97	2817	3211	3008	3010
101	2886	3313	3121	3114
104	3002	3369	3193	3194
106	3051	3428	3251	3247
109	3145	3485	3314	3315
111	3180	3550	3355	3361
114	3251	3596	3429	3428
118	3348	3684	3515	3514
121	3393	3764	3577	3576
126	3496	3866	3674	3678
130	3571	3932	3753	3751
137	3700	4068	3880	3880
140	3751	4126	3935	3935
147	3869	4263	4064	4067
150	3921	4326	4122	4123
157	4065	4467	4262	4261
160	4146	4523	4331	4330
167	4277	4674	4478	4477
170	4335	4739	4541	4540
177	4496	4913	4685	4691
180	4554	4971	4751	4756
187	4706	5157	4921	4926
190	4780	5240	4994	4998
197	4960	5400	5170	5177
200	5033	5495	5258	5259
206	5206	5685	5440	5443
210	5310	5789	5545	5547
216	5503	6000	5749	5745
220	5633	6092	5856	5859
226	5778	6279	6038	6035
230	5903	6361	6150	6147
235	6050	6498	6285	6285
240	6202	6617	6420	6418
245	6319	6740	6535	6533
250	6415	6859	6642	6641
260	6617	7071	6859	6856
270	6830	7264	7040	7039
280	7006	7440	7215	7216
290	7182	7604	7380	7385
300	7322	7762	7556	7549
310	7514	7912	7722	7716
320	7657	8058	7869	7866
330	7806	8204	8011	8008
341	7959	8331	8146	8148
350	8073	8436	8259	8258
359	8169	8528	8355	8354
371	8304	8651	8472	8475
380	8389	8728	8559	8559
389	8485	8807	8647	8646
401	8588	8910	8755	8753
410	8686	8998	8835	8835
419	8759	9073	8911	8913
431	8863	9194	9017	9018
440	8929	9263	9101	9099
449	9013	9347	9182	9182
461	9121	9461	9293	9292
470	9214	9539	9379	9377
479	9304	9634	9470	9469
491	9416	9780	9598	9598
500	9515	9893	9709	9708
509	9630	10018	9826	9829
515	9722	10120	9926	9924
521	9833	10253	10043	10043
524	9914	10320	10117	10119
530	10067	10503	10277	10280
532	10101	10559	10325	10329
535	10141	10638	10383	10392
