"labID","age","error","depth"
"314708",-18,21,6
"314709",9,47.5,14
"314710",37,66,22
"314711",67,89,30
"314712",98,110,38
"314713",132,130,46
"314714",168,150,54
"314715",208,170,62
"314716",252,188.5,70
"314717",300,206,78
"314718",353,222,86
"314719",411,236.5,94
"314720",467,248,101
"314721",537,258.5,109
"314722",614,263,117
"314723",687,272,124
"314724",790,282,133
"314725",891,290,141
"314726",1000,298.5,149
"314727",1119,308.5,157
"314728",1247,316.5,165
"314729",1386,325.5,173
"314730",1536,336,181
"314731",1697,349.5,189
"314732",1871,365,197
"314733",1916,369,199
"314734",1962,372.5,201
"314735",2009,376,203
"314736",2056,379.5,205
"314737",2105,383,207
"314738",2154,385.5,209
"314739",2204,389,211
"314740",2255,392,213
"314741",2306,395.5,215
"314742",2359,399.5,217
"314743",2412,402,219
"314744",2467,404.5,221
"314745",2522,404.5,223
"314746",2578,408.5,225
"314747",2635,412.5,227
"314748",2693,446,229
"314749",2751,450.5,231
"314750",2781,452,232
"314751",2811,453,233
"314752",2871,452,235
"314753",2933,434,237
"314754",2995,438.5,239
"314755",3057,442.5,241
"314756",3121,447,243
"314757",3185,451.5,245
"314758",3250,455.5,247
"314759",3315,460,249
"314760",3381,465.5,251
"314761",3448,470.5,253
"314762",3582,481,257
"314763",3718,491,261
"314764",3786,495,263
"314765",3855,499,265
"314766",3924,502.5,267
"314767",3992,505.5,269
"314768",4060,508,271
"314769",4094,509,272
"314770",4162,510.5,274
"314771",4263,511,277
"314772",4330,510.5,279
"314773",4397,509.5,281
"314774",4463,508,283
"314775",4529,506,285
"314776",4594,503,287
"314777",4659,500,289
"314778",4724,496,291
"314779",4853,487.5,295
"314780",4918,482.5,297
"314781",4982,477,299
"314782",5045,471,301
"314783",5077,468,302
"314784",5109,465,303
"314785",5141,461.5,304
"314786",5173,458,305
"314787",5205,454.5,306
"314788",5236,451,307
"314789",5268,447.5,308
"314790",5300,443.5,309
"314791",5332,440,310
"314792",5363,436,311
"314793",5395,432.5,312
"314794",5427,428,313
"314795",5459,424.5,314
"314796",5490,420.5,315
"314797",5554,412.5,317
"314798",5586,408.5,318
"314799",5618,404,319
"314800",5649,400,320
"314801",5681,396,321
"314802",5713,391.5,322
"314803",5745,387.5,323
"314804",5777,383,324
"314805",5809,379,325
"314806",5841,374.5,326
"314807",5873,370,327
"314808",5905,365.5,328
"314809",5937,361,329
"314810",5970,357,330
"314811",6002,352.5,331
"314812",6034,348,332
"314813",6067,343.5,333
"314814",6099,339,334
"314815",6132,334.5,335
"314816",6164,330,336
"314817",6197,325.5,337
"314818",6230,321,338
"314819",6262,316.5,339
"314820",6295,312.5,340
"314821",6328,308,341
"314822",6361,303.5,342
"314823",6394,299.5,343
"314824",6427,295,344
"314825",6460,291,345
"314826",6493,287,346
"314827",6526,283,347
"314828",6559,278.5,348
"314829",6592,274.5,349
"314830",6625,270,350
"314831",6658,266,351
"314832",6691,262,352
"314833",6724,258,353
"314834",6791,250.5,355
"314835",6824,247,356
"314836",6857,243,357
"314837",6923,236.5,359
"314838",6956,233,360
"314839",7022,227,362
"314840",7055,224.5,363
"314841",7088,222,364
"314842",7121,219,365
"314843",7253,210.5,369
"314844",7514,195.5,377
"314845",7579,192.5,379
"314846",7644,190,381
