depth	min	max	median	mean
100	3204	3752	3471	3469
110	3341	3892	3639	3632
120	3551	4054	3806	3802
130	3742	4220	3985	3981
140	3964	4403	4181	4183
150	4203	4630	4414	4414
160	4428	4847	4650	4648
170	4668	5075	4866	4866
180	4923	5291	5107	5106
190	5149	5520	5352	5348
200	5381	5772	5580	5578
210	5611	5998	5808	5808
220	5856	6213	6048	6044
230	6096	6405	6259	6255
232	6154	6425	6291	6290
235	6203	6487	6340	6342
240	6293	6562	6425	6427
245	6357	6621	6487	6488
250	6412	6688	6547	6547
260	6521	6807	6657	6657
280	6719	7030	6876	6872
290	6829	7137	6984	6984
291	6842	7146	6996	6996
300	6943	7240	7099	7096
305	7007	7296	7161	7157
310	7068	7351	7215	7216
315	7136	7418	7275	7276
320	7200	7471	7337	7336
325	7275	7523	7401	7399
330	7334	7578	7463	7461
335	7408	7649	7522	7525
340	7465	7710	7589	7589
345	7530	7776	7654	7653
350	7599	7845	7724	7725
355	7668	7934	7801	7802
360	7746	8032	7878	7883
365	7831	8142	7984	7985
370	7949	8293	8116	8117
375	8082	8462	8266	8268
380	8228	8667	8442	8445
385	8376	8869	8616	8621
390	8514	9070	8789	8792
395	8716	9251	8967	8972
400	8888	9423	9153	9154
405	9054	9607	9325	9324
410	9199	9771	9496	9491
415	9366	9950	9654	9651
420	9534	10112	9812	9818
425	9675	10310	9984	9987
430	9808	10508	10165	10164
435	9984	10671	10339	10340
440	10171	10861	10506	10507
445	10325	11033	10667	10669
450	10459	11169	10815	10812
452	10539	11207	10869	10871
455	10627	11286	10959	10960
457	10712	11335	11016	11017
460	10776	11430	11100	11102
461	10813	11447	11126	11129
463	10867	11493	11178	11182
467	10958	11617	11283	11288
470	11040	11744	11363	11366
472	11096	11774	11412	11418
475	11155	11852	11499	11498
478	11229	11923	11568	11574
479	11248	11962	11595	11600
480	11264	12010	11615	11626
481	11292	12024	11639	11646
482	11313	12036	11662	11667
483	11328	12052	11683	11688
485	11362	12110	11722	11729
486	11381	12118	11741	11749
487	11399	12153	11762	11769
488	11411	12170	11785	11790
490	11452	12229	11828	11830
491	11464	12240	11844	11847
492	11481	12251	11861	11864
493	11495	12273	11877	11882
494	11505	12293	11895	11899
495	11512	12313	11913	11916
496	11532	12326	11931	11931
497	11543	12336	11945	11946
498	11553	12358	11960	11961
