"labID","age","error","depth"
"508061",1216.833,266,100
"508064",1383.167,266,102
"508063",1549.5,266,104
"508062",1882.167,266,108
"508065",2214.833,266,112
"508085",2381.167,266,114
"508087",2547.5,266,116
"508094",2713.833,266,118
"508103",2880.167,266,120
"508093",3046.5,266,122
"508066",3212.833,266,124
"508070",3379.167,266,126
"508068",3545.5,266,128
"508067",3711.833,266,130
"508069",3806.944,266,132
"508071",3830.833,266,134
"508072",3854.722,266,136
"508073",3878.611,266,138
"508074",3902.5,266,140
"508075",3926.389,266,142
"508076",3950.278,266,144
"508077",3974.167,266,146
"508078",3998.056,266,148
"508079",4018.889,266,150
"508080",4036.667,266,152
"508081",4054.444,266,154
"508082",4072.222,266,156
"508083",4090,266,158
"508084",4107.778,266,160
"508091",4125.556,266,162
"508086",4143.333,266,164
"508088",4161.111,266,166
"508089",4178.889,266,168
"508090",4250,266,176
"508092",4285.556,266,180
"508095",4321.111,266,184
"508096",4427.778,266,196
"508097",4463.333,266,200
"508099",4570,266,212
"508098",4641.111,266,220
"508100",4712.222,266,228
"508101",4783.333,266,236
"508102",4818.889,266,240
