"labID","age","error","depth"
"428008",2396,536.5,410
"428009",2539,488.5,420
"428010",2682,440,430
"428011",2825,392.5,440
"428012",2968,346,450
"428013",3111,300,460
"428014",3254,255,470
"428015",3397,212,480
"428016",3540,174.5,490
"428017",3683,147,500
"428018",3828,135,510
"428019",3976,134.5,520
"428020",4131,140.5,530
"428021",4295,145.5,540
"428022",4471,147,550
"428023",4662,143,560
"428024",4875,138,570
"428025",5118,142.5,580
"428026",5389,159.5,590
"428027",5689,180,600
"428028",5849,190,605
"428029",6016,198.5,610
"428030",6190,206.5,615
"428031",6370,214.5,620
"428032",6557,223.5,625
"428033",6750,232.5,630
"428034",6949,241.5,635
"428035",7153,250.5,640
"428036",7364,260.5,645
"428037",7579,271,650
"428038",7801,281.5,655
"428039",8027,292,660
"428040",8258,302.5,665
"428041",8494,313,670
"428042",8735,321.5,675
"428043",8980,327,680
"428044",9229,328.5,685
"428045",9481,327,690
"428046",9732,323.5,695
"428047",9977,317.5,700
"428048",10214,311.5,705
"428049",10444,306.5,710
"428050",10668,305.5,715
"428051",10884,314.5,720
"428052",11094,340,725
"428053",11297,376,730
"428054",11493,419,735
"428055",11683,467,740
"428056",11867,521,745
"428057",12044,578,750
"428058",12216,648.5,755
"428059",12382,721.5,760
"428060",12549,784,765
"428061",12715,842,770
