depth	min	max	median	mean
0	-68	-47	-58	-58
1	-22	1	-10	-10
2	17	58	39	39
3	53	117	88	87
4	90	176	137	135
5	126	235	186	184
6	243	327	287	286
7	356	421	388	387
8	453	523	489	489
9	547	630	591	591
10	637	741	693	692
11	662	746	706	706
12	686	754	720	720
13	704	762	733	733
14	718	776	747	747
15	725	792	762	761
16	733	795	766	766
17	742	799	771	771
18	749	804	775	775
19	753	808	780	780
20	757	817	785	785
21	763	819	789	790
22	769	822	794	794
23	773	827	798	798
24	776	832	802	803
25	778	840	806	807
26	784	843	811	812
27	789	847	816	816
28	793	852	820	821
29	795	860	825	826
30	797	869	829	830
34	816	898	852	853
37	832	920	874	874
39	838	946	889	890
41	964	1062	1010	1011
44	1227	1461	1354	1350
47	1659	1835	1742	1742
49	1884	2149	2024	2021
54	2227	2640	2447	2441
59	2598	2865	2736	2736
64	2848	3028	2943	2940
67	2941	3098	3018	3018
69	2970	3141	3062	3060
74	3070	3252	3160	3159
79	3193	3354	3277	3277
84	3332	3471	3404	3404
89	3433	3597	3511	3511
