depth	min	max	median	mean
8	-5	152	82	78
10	36	166	104	103
12	60	188	130	128
14	95	208	157	155
15	117	216	171	169
16	134	231	185	184
17	146	251	199	199
18	154	273	213	213
19	180	284	232	232
20	201	300	252	252
21	216	326	270	271
21.5	224	341	279	281
22	230	359	288	290
23	239	398	306	309
23.5	259	410	324	327
25	291	479	377	378
27	313	630	437	447
28	322	707	470	482
29	566	947	742	746
30	765	1257	1012	1011
31	925	1622	1277	1275
32	1068	1976	1543	1539
33	1208	2350	1810	1804
34	1650	2523	2097	2094
35	2048	2711	2387	2384
36	2387	2954	2683	2674
37	2615	3290	2968	2964
38	2788	3703	3257	3255
39	2914	3736	3312	3315
40	3000	3769	3371	3375
41	3066	3819	3435	3435
42	3112	3885	3498	3495
43	3143	3981	3550	3555
44	3168	3998	3571	3574
45	3180	4018	3599	3593
