"labID","age","error","depth"
"352272",-23,266,0
"352273",39,266,2
"352274",344,266,12
"352275",650,266,22
"352276",955,266,32
"352277",1261,266,42
"352278",1505,266,52
"352279",1566,266,62
"352280",1872,266,72
"352281",3273,266,82
"352282",5523,266,92
"352283",6764,266,97
"352284",7508,266,102
"352285",7912,266,107
"352286",8923,266,112
"352287",11099,266,122
"352288",11220,266,132
"352289",11341,266,142
"352290",11501,266,152
"352291",11825,266,172
"352292",12100,266,189
"352293",12472,266,212
"352294",12796,266,232
"352295",12927,266,252
"352296",13052,266,272
"352297",13178,266,292
"352298",13304,266,312
"352299",13492,266,342
"352300",13586,266,357
"352301",13649,266,367
"352302",14035,266,377
"352303",14237,266,382
"352304",14439,266,387
"352305",14842,266,397
