depth	min	max	median	mean
0	4203	4414	4317	4317
4	4243	4440	4347	4347
14	4307	4486	4403	4401
24	4356	4521	4443	4443
34	4397	4558	4480	4480
44	4435	4589	4513	4514
54	4465	4622	4544	4544
64	4494	4649	4575	4574
74	4522	4677	4603	4602
84	4555	4701	4631	4629
94	4584	4725	4657	4656
104	4607	4752	4684	4684
114	4637	4781	4710	4711
124	4671	4814	4739	4740
134	4698	4848	4767	4768
144	4728	4877	4796	4798
154	4760	4914	4830	4832
164	4798	4957	4867	4869
174	4825	5007	4910	4912
184	4874	5070	4965	4965
189	4900	5117	4999	5002
