depth	min	max	median	mean
250	2765	3297	3052	3046
254	2881	3394	3149	3142
258	2991	3500	3261	3255
262	3119	3634	3399	3390
266	3283	3801	3550	3545
270	3416	3990	3709	3708
274	3616	4166	3906	3904
278	3837	4337	4094	4095
282	4004	4545	4288	4281
286	4169	4760	4469	4468
290	4354	4969	4672	4668
294	4617	5186	4888	4889
298	4844	5396	5118	5114
302	5050	5587	5319	5318
306	5205	5790	5505	5505
310	5367	6006	5710	5706
314	5667	6156	5920	5911
318	5810	6300	6084	6075
322	5987	6453	6228	6225
326	6130	6582	6367	6367
330	6276	6689	6481	6481
334	6373	6754	6560	6564
338	6459	6832	6642	6643
342	6537	6914	6719	6720
346	6615	6981	6790	6793
350	6679	7046	6862	6858
354	6746	7104	6922	6922
358	6819	7171	6987	6987
362	6886	7226	7052	7053
366	6940	7299	7113	7118
370	6985	7364	7180	7178
374	7074	7421	7249	7248
378	7158	7485	7315	7316
382	7225	7555	7380	7385
386	7286	7630	7449	7454
388	7328	7657	7483	7487
390	7360	7686	7516	7520
392	7402	7715	7558	7559
394	7440	7765	7598	7598
396	7479	7802	7641	7639
398	7531	7834	7684	7684
399	7543	7869	7706	7706
401	7594	7911	7754	7750
403	7638	7951	7797	7795
405	7668	8020	7841	7840
407	7744	8050	7888	7889
409	7785	8090	7936	7938
411	7832	8144	7986	7987
413	7888	8185	8033	8035
414	7909	8214	8059	8059
416	7958	8267	8105	8108
418	8002	8321	8154	8157
420	8045	8380	8205	8206
422	8092	8421	8256	8255
424	8129	8484	8304	8305
426	8176	8536	8352	8353
430	8256	8645	8447	8448
434	8356	8743	8550	8550
438	8466	8832	8652	8650
442	8557	8932	8742	8744
446	8633	9046	8833	8834
450	8710	9149	8934	8933
454	8852	9245	9039	9040
458	8952	9325	9143	9140
462	9034	9424	9239	9234
466	9129	9514	9326	9325
470	9200	9606	9419	9417
474	9310	9682	9505	9502
478	9408	9762	9579	9582
482	9486	9837	9650	9654
486	9553	9901	9720	9722
490	9612	9964	9793	9791
494	9698	10023	9860	9861
498	9766	10088	9928	9927
500	9791	10126	9963	9960
502	9850	10143	9992	9992
504	9874	10172	10023	10025
506	9915	10206	10054	10057
508	9952	10241	10091	10091
510	9980	10284	10124	10124
512	10021	10304	10154	10156
514	10039	10334	10185	10189
516	10075	10377	10222	10223
518	10113	10404	10258	10260
520	10135	10463	10296	10297
522	10197	10484	10336	10336
524	10229	10519	10371	10374
526	10273	10566	10414	10415
528	10312	10607	10463	10459
530	10334	10685	10504	10504
532	10403	10718	10557	10558
534	10437	10795	10614	10613
536	10509	10865	10676	10677
538	10564	10941	10748	10750
540	10600	11093	10817	10824
542	10747	11168	10955	10955
544	10809	11348	11089	11086
546	10969	11495	11234	11234
548	11136	11640	11408	11400
550	11209	11891	11561	11565
554	11515	12125	11841	11837
558	11761	12392	12089	12084
566	12181	12843	12496	12497
574	12520	13165	12860	12862
582	12908	13522	13202	13202
590	13163	13791	13478	13475
608	13601	14324	13940	13947
