depth	min	max	median	mean
20	198	202	200	200
28	267	273	270	270
77	1185	1191	1187	1188
109	1670	1679	1676	1675
301	4691	4696	4694	4694
417	6512	6520	6516	6516
481	7298	7414	7349	7356
485	7427	7560	7484	7485
489	7654	7756	7704	7704
493	7772	7861	7816	7816
497	7820	7918	7877	7877
501	7858	7979	7921	7923
505	7900	8009	7966	7966
509	7947	8051	8013	8011
513	8019	8092	8057	8058
517	8068	8139	8094	8097
521	8099	8172	8126	8126
525	8120	8209	8155	8157
529	8130	8235	8191	8189
545	8329	8441	8391	8392
553	8402	8530	8496	8488
569	8767	8888	8846	8834
585	9135	9140	9137	9137
601	9382	9392	9388	9387
