depth	min	max	median	mean
5	19	193	102	102
10	56	326	169	176
15	97	485	239	252
20	148	589	314	329
30	257	766	456	466
35	302	849	518	532
40	343	909	584	593
45	378	977	639	650
50	412	1030	689	703
55	470	1088	746	756
60	501	1153	790	806
65	550	1207	836	854
70	599	1253	885	900
75	650	1314	931	945
80	701	1364	979	992
85	743	1408	1029	1042
90	787	1493	1085	1094
95	836	1537	1141	1153
100	879	1623	1210	1220
105	941	1740	1282	1293
110	992	1863	1353	1370
115	1040	1978	1440	1455
120	1113	2072	1546	1559
125	1181	2259	1660	1672
130	1273	2438	1774	1794
135	1350	2629	1892	1919
140	1458	2790	2009	2042
142	1491	2823	2051	2091
145	1531	2934	2133	2164
150	1636	3087	2247	2279
155	1711	3202	2358	2389
165	1873	3532	2559	2606
175	1994	3740	2758	2798
185	2174	3935	2932	2973
195	2324	4130	3087	3142
200	2409	4214	3178	3223
