"labID","age","error","depth"
"417000",190,493.5,5
"417001",891,432.5,25
"417002",1766,360,50
"417003",2642,295,75
"417004",3518,241.5,100
"417005",4393,218.5,125
"417006",5269,216.5,150
"417007",5855,214.5,175
"417008",6151,196.5,200
"417009",6448,185.5,225
"417010",6744,178.5,250
"417011",7041,177.5,275
"417012",7337,185,300
"417013",7634,198.5,325
"417014",7930,217,350
"417015",8227,240,375
"417016",8523,266.5,400
"417017",8642,278.5,410
"417018",8761,291,420
"417019",8879,304,430
"417020",8998,318,440
"417021",9116,331.5,450
"417022",9413,366.5,475
"417023",9709,402,500
"417024",10006,438.5,525
"417025",10302,475,550
"417026",10599,512.5,575
"417027",10777,535,590
