depth	min	max	median	mean
5	547	1022	790	793
10	700	1160	937	935
15	930	1411	1156	1158
18	1197	1547	1375	1375
20	1283	1754	1519	1519
25	1608	2093	1861	1860
28	1875	2300	2103	2099
33	2235	2727	2488	2485
38	2593	3095	2853	2850
40	2697	3301	2986	2992
43	2917	3472	3204	3200
48	3200	3785	3519	3512
53	3476	4021	3766	3762
55	3546	4141	3856	3851
60	3759	4290	4017	4020
65	3934	4429	4186	4184
73	4153	4615	4391	4386
78	4293	4707	4504	4500
80	4334	4760	4546	4545
85	4438	4865	4642	4643
90	4533	4951	4740	4740
98	4702	5127	4906	4907
103	4813	5270	5032	5032
108	4932	5472	5180	5188
110	4978	5589	5248	5256
113	5094	5717	5398	5403
118	5320	6092	5690	5691
120	5369	6316	5804	5817
125	5672	6817	6226	6226
130	6151	7351	6750	6749
135	6623	8002	7317	7321
138	7168	8255	7762	7741
143	7890	8928	8430	8427
145	8057	9262	8713	8698
150	8770	9887	9324	9318
153	9216	10123	9625	9646
158	9670	10651	10146	10150
163	10073	11038	10590	10581
168	10506	11406	10974	10968
170	10634	11556	11121	11119
175	10948	11876	11406	11403
180	11266	12128	11713	11709
183	11481	12264	11895	11890
188	11823	12560	12197	12190
190	11899	12721	12310	12309
193	12175	12834	12493	12495
195	12257	12996	12620	12618
198	12456	13127	12793	12792
203	12770	13400	13080	13078
205	12843	13565	13193	13191
210	13063	13772	13397	13406
213	13175	13894	13520	13521
218	13340	14099	13694	13699
223	13469	14270	13850	13856
225	13507	14349	13914	13915
230	13612	14529	14032	14040
235	13731	14665	14146	14153
240	13825	14768	14242	14257
243	13867	14826	14299	14311
245	13892	14878	14330	14348
248	13932	14921	14385	14400
253	13994	15026	14464	14483
