depth	min	max	median	mean
0	800	1747	1256	1257
10	1015	1885	1434	1438
20	1270	2091	1672	1677
30	1625	2376	2026	2013
40	2084	2802	2427	2429
50	2540	3261	2917	2917
60	3105	3844	3506	3497
70	3683	4396	4061	4058
80	4226	4970	4631	4624
90	4850	5500	5170	5168
100	5386	5953	5693	5686
110	5905	6464	6218	6210
115	6184	6745	6485	6481
120	6437	7010	6731	6732
125	6669	7244	6972	6971
130	6908	7570	7256	7249
135	7151	7869	7508	7511
140	7381	8154	7769	7765
145	7625	8419	8005	8011
150	7864	8656	8248	8255
155	8100	8881	8496	8496
160	8299	9121	8703	8710
165	8512	9336	8905	8913
170	8650	9528	9085	9091
180	8965	9944	9450	9451
190	9278	10263	9755	9764
200	9527	10577	10014	10037
210	9780	10849	10276	10289
220	9979	11115	10497	10515
230	10161	11356	10709	10720
240	10303	11559	10893	10904
245	10366	11649	10966	10983
