"labID","age","error","depth"
"222468",7,526.5,0
"222469",589,461.5,10
"222470",1172,399,20
"222471",1754,339.5,30
"222472",2337,288,40
"222473",2919,249,50
"222474",3501,228.5,60
"222475",4084,221,70
"222476",4666,236,80
"222477",5189,187,90
"222478",5711,160,100
"222479",6234,165,110
"222480",6495,180.5,115
"222481",6756,205,120
"222482",7018,234,125
"222483",7279,266,130
"222484",7540,300,135
"222485",7801,334.5,140
"222486",8063,371,145
"222487",8324,407.5,150
"222488",8585,445,155
"222489",8846,483.5,160
"222490",9108,522,165
"222491",9369,561,170
"222492",9891,640,180
"222493",10414,720,190
"222494",10936,800,200
"222495",11459,881,210
"222496",11981,961.5,220
"222497",12504,1043,230
"222498",13026,1124,240
"222499",13287,1165,245
