"labID","age","error","depth"
"591841",5876,77.5,150
"591840",5902,77.5,200
"591856",5927,76,250
"591848",5933,75.5,260
"591853",5952,75,300
"591850",5963,73,320
"591857",5973,72.5,340
"591854",5983,72.5,360
"591849",6005,72,400
"591851",6016,72,420
"591843",6032,72,450
"591842",6059,72,500
"591844",6086,72,550
"591845",6113,71,600
"591846",6139,69,650
"591847",6193,65.5,750
"591852",6215,65.5,790
"591855",6219,65.5,800
"591858",6224,64.5,810
"591859",6228,66.5,820
"591860",6242,66.5,850
"591862",6266,64,900
"591861",6290,67.5,950
"591863",6314,71,1000
"591864",6340,72.5,1050
"591865",6365,74.5,1100
"591866",6391,77.5,1150
"591869",6396,78,1160
"591867",6401,78.5,1170
"591868",6406,79.5,1180
"591870",6411,80,1190
"591871",6415,79.5,1197
