depth	min	max	median	mean
58	449	952	726	722
62	564	1011	799	795
66	661	1072	878	876
68	703	1126	919	917
70	769	1164	972	972
72	823	1209	1027	1026
74	888	1266	1081	1083
76	971	1318	1145	1143
78	1009	1397	1204	1202
80	1088	1432	1265	1263
82	1150	1489	1324	1324
84	1211	1545	1376	1379
86	1263	1579	1432	1428
88	1299	1646	1478	1477
90	1377	1675	1522	1524
92	1412	1722	1570	1572
94	1458	1774	1614	1617
96	1503	1815	1656	1659
98	1536	1868	1700	1701
100	1601	1898	1747	1745
102	1628	1949	1790	1788
104	1672	2003	1829	1830
106	1714	2031	1868	1870
110	1804	2106	1948	1950
112	1844	2147	1990	1990
114	1884	2185	2025	2029
118	1956	2265	2099	2102
120	2005	2289	2135	2139
122	2029	2322	2173	2176
124	2065	2365	2211	2212
126	2101	2392	2246	2247
128	2124	2453	2283	2283
130	2161	2481	2314	2316
132	2184	2520	2346	2349
134	2217	2566	2380	2383
138	2285	2637	2450	2452
142	2325	2735	2513	2514
144	2344	2771	2542	2545
