depth	min	max	median	mean
52	9587	10762	10184	10194
54	9640	10791	10213	10226
56	9676	10829	10244	10257
58	9707	10851	10277	10288
60	9729	10876	10311	10319
62	9775	10898	10348	10349
64	9802	10923	10384	10388
66	9846	10953	10427	10426
68	9910	10982	10468	10468
70	9985	11006	10518	10514
72	10045	11018	10570	10559
74	10097	11068	10611	10603
76	10150	11114	10658	10646
78	10218	11145	10709	10694
80	10271	11179	10761	10745
82	10316	11227	10808	10797
84	10411	11257	10865	10850
86	10461	11291	10916	10904
88	10526	11347	10973	10963
90	10602	11409	11035	11028
92	10662	11476	11101	11092
94	10789	11533	11182	11169
96	10869	11591	11251	11246
98	10961	11651	11329	11324
100	11082	11695	11403	11401
102	11127	11799	11481	11479
104	11278	11844	11573	11568
106	11367	11928	11664	11656
108	11484	12027	11754	11751
110	11586	12098	11856	11852
112	11639	12265	11956	11953
114	11781	12312	12050	12048
116	11850	12406	12143	12143
118	11958	12502	12238	12237
120	12078	12570	12330	12328
122	12126	12679	12427	12420
124	12271	12729	12514	12508
126	12344	12812	12600	12595
128	12448	12905	12675	12678
130	12559	12946	12756	12757
132	12619	13033	12840	12836
132.5	12650	13039	12851	12851
133	12672	13049	12864	12867
133.5	12700	13058	12879	12882
134	12731	13067	12894	12897
134.5	12749	13081	12908	12913
135	12765	13097	12924	12928
135.5	12775	13109	12940	12943
136	12784	13131	12954	12959
136.5	12794	13151	12972	12974
137	12800	13182	12990	12989
137.5	12820	13186	13003	13003
138	12837	13197	13016	13016
140	12889	13244	13072	13070
142	12918	13351	13128	13124
144	12985	13381	13174	13174
146	13019	13434	13227	13223
148	13060	13492	13271	13268
150	13093	13509	13308	13307
152	13123	13566	13346	13347
154	13163	13590	13382	13385
156	13199	13632	13425	13424
160	13293	13711	13498	13498
162	13321	13762	13536	13535
164	13358	13782	13569	13569
166	13395	13809	13603	13604
168	13429	13840	13639	13639
170	13467	13864	13675	13674
172	13498	13911	13712	13708
174	13554	13928	13742	13741
176	13578	13964	13775	13775
178	13617	14003	13804	13806
180	13656	14031	13837	13837
182	13680	14069	13868	13867
184	13714	14082	13898	13898
186	13731	14110	13930	13928
188	13761	14139	13962	13959
190	13795	14165	13995	13991
192	13823	14200	14027	14022
194	13865	14224	14060	14055
196	13900	14256	14089	14087
198	13941	14284	14122	14119
200	13971	14317	14154	14151
202	13999	14360	14185	14183
204	14043	14379	14212	14214
206	14070	14408	14244	14244
208	14107	14439	14276	14275
210	14142	14463	14308	14307
212	14160	14503	14338	14338
214	14205	14527	14369	14369
216	14231	14555	14398	14399
218	14260	14589	14429	14429
220	14294	14614	14459	14459
222	14320	14644	14489	14489
224	14356	14670	14515	14517
226	14384	14704	14542	14544
228	14408	14736	14571	14573
230	14445	14763	14603	14603
232	14463	14801	14630	14632
234	14500	14835	14661	14663
236	14528	14881	14692	14693
238	14552	14911	14721	14722
240	14575	14931	14753	14752
242	14594	14974	14783	14781
244	14624	14997	14809	14809
246	14644	15040	14836	14837
248	14673	15074	14867	14866
250	14696	15107	14895	14896
252	14709	15141	14923	14926
254	14754	15171	14953	14954
256	14776	15198	14981	14982
258	14803	15239	15011	15012
260	14825	15267	15043	15044
262	14841	15320	15072	15076
264	14865	15348	15099	15103
266	14894	15378	15125	15130
268	14926	15420	15153	15159
270	14955	15454	15184	15190
272	14979	15493	15216	15221
274	15015	15514	15243	15250
276	15027	15554	15273	15278
278	15050	15587	15305	15309
280	15089	15620	15333	15340
282	15108	15659	15367	15371
284	15142	15683	15395	15400
286	15170	15719	15422	15429
288	15195	15759	15449	15458
290	15220	15799	15478	15487
292	15242	15841	15508	15517
294	15269	15865	15538	15545
296	15292	15895	15565	15574
298	15325	15939	15596	15603
300	15353	15985	15623	15633
302	15363	16025	15653	15663
304	15396	16045	15684	15695
306	15419	16087	15711	15727
308	15440	16112	15747	15758
310	15460	16148	15778	15790
312	15481	16185	15804	15821
314	15520	16220	15839	15852
316	15556	16279	15872	15883
318	15573	16328	15901	15913
320	15589	16379	15932	15942
322	15609	16422	15955	15971
