"labID","age","error","depth"
"374412",8631,1707,52
"374413",8741,1656.5,54
"374414",8852,1606.5,56
"374415",8962,1556.5,58
"374416",9072,1506.5,60
"374417",9183,1457,62
"374418",9293,1407,64
"374419",9403,1357.5,66
"374420",9514,1307.5,68
"374421",9624,1258,70
"374422",9734,1208.5,72
"374423",9845,1159.5,74
"374424",9955,1110,76
"374425",10066,1061,78
"374426",10176,1012,80
"374427",10286,963,82
"374428",10397,914.5,84
"374429",10507,866,86
"374430",10617,817.5,88
"374431",10728,769.5,90
"374432",10838,722,92
"374433",10948,674.5,94
"374434",11059,628.5,96
"374435",11169,583,98
"374436",11279,540,100
"374437",11390,499.5,102
"374438",11500,464,104
"374439",11611,434,106
"374440",11721,409,108
"374441",11831,389,110
"374442",11940,374,112
"374443",12047,362.5,114
"374444",12153,354,116
"374445",12257,352,118
"374446",12358,352,120
"374447",12457,350.5,122
"374448",12551,350.5,124
"374449",12642,355.5,126
"374450",12729,364,128
"374451",12810,374,130
"374452",12887,384.5,132
"374453",12906,387,132.5
"374454",12924,389.5,133
"374455",12942,392.5,133.5
"374456",12960,395,134
"374457",12978,398,134.5
"374458",12995,400.5,135
"374459",13012,403.5,135.5
"374460",13029,406,136
"374461",13045,409,136.5
"374462",13062,412,137
"374463",13078,414.5,137.5
"374464",13093,417,138
"374465",13154,428,140
"374466",13211,439,142
"374467",13265,448.5,144
"374468",13315,457.5,146
"374469",13363,466,148
"374470",13407,472,150
"374471",13449,477.5,152
"374472",13488,482.5,154
"374473",13525,488,156
"374474",13593,495.5,160
"374475",13624,500.5,162
"374476",13654,505.5,164
"374477",13683,511.5,166
"374478",13710,516.5,168
"374479",13736,521.5,170
"374480",13762,525,172
"374481",13787,526.5,174
"374482",13811,526.5,176
"374483",13836,525,178
"374484",13860,522,180
"374485",13885,518,182
"374486",13910,512,184
"374487",13935,505,186
"374488",13962,496,188
"374489",13989,485,190
"374490",14017,472.5,192
"374491",14047,458.5,194
"374492",14078,443,196
"374493",14109,427.5,198
"374494",14142,412.5,200
"374495",14175,397.5,202
"374496",14209,382,204
"374497",14242,368.5,206
"374498",14276,357,208
"374499",14310,347,210
"374500",14343,339,212
"374501",14375,332,214
"374502",14407,326.5,216
"374503",14439,322.5,218
"374504",14470,321.5,220
"374505",14500,322,222
"374506",14530,324,224
"374507",14560,328.5,226
"374508",14589,336,228
"374509",14618,346,230
"374510",14647,357,232
"374511",14676,369.5,234
"374512",14704,384,236
"374513",14733,400,238
"374514",14762,419,240
"374515",14790,440,242
"374516",14819,463,244
"374517",14847,487.5,246
"374518",14876,513,248
"374519",14904,540,250
"374520",14933,567.5,252
"374521",14961,595.5,254
"374522",14990,624.5,256
"374523",15018,654,258
"374524",15047,683.5,260
"374525",15076,714,262
"374526",15104,744,264
"374527",15133,775,266
"374528",15161,806,268
"374529",15190,837,270
"374530",15218,868,272
"374531",15247,899.5,274
"374532",15275,931,276
"374533",15304,962.5,278
"374534",15333,994,280
"374535",15361,1026,282
"374536",15390,1057.5,284
"374537",15418,1089.5,286
"374538",15447,1121.5,288
"374539",15475,1153,290
"374540",15504,1185,292
"374541",15532,1217,294
"374542",15561,1249,296
"374543",15589,1281,298
"374544",15618,1313,300
"374545",15647,1345,302
"374546",15675,1377.5,304
"374547",15704,1409.5,306
"374548",15732,1441.5,308
"374549",15761,1474,310
"374550",15789,1506,312
"374551",15818,1538,314
"374552",15846,1570.5,316
"374553",15875,1603,318
"374554",15904,1635,320
"374555",15932,1667.5,322
