depth	min	max	median	mean
0	224	762	500	498
4	328	825	581	579
8	431	922	668	673
12	529	1096	806	808
16	638	1352	992	985
20	738	1589	1212	1186
24	851	1858	1506	1441
28	940	2118	1773	1666
32	1045	2403	2035	1903
36	1172	2740	2334	2162
40	1297	3099	2567	2417
44	1534	3285	2887	2711
48	1702	3518	3140	2940
52	1949	3763	3415	3195
56	2225	4101	3724	3503
60	2615	4371	3992	3823
64	2999	4673	4267	4132
68	3287	4902	4539	4409
72	3552	5169	4796	4669
76	3793	5452	5034	4918
80	4080	5725	5262	5151
84	4618	6076	5616	5520
88	4925	6323	5959	5837
92	5270	6612	6241	6128
96	5597	6860	6503	6411
100	5947	7190	6789	6704
104	6339	7385	7064	7017
108	6883	7604	7304	7292
112	7201	7861	7517	7522
116	7415	8209	7687	7706
120	7555	8360	7825	7851
124	7699	8490	7946	7978
128	7812	8630	8048	8090
132	7922	8785	8163	8203
136	8025	8949	8274	8315
140	8121	9030	8362	8407
144	8210	9068	8447	8494
148	8324	9139	8551	8593
152	8426	9226	8651	8691
156	8507	9282	8741	8781
160	8566	9393	8827	8862
164	8687	9455	8919	8953
168	8806	9508	9021	9052
172	8908	9564	9126	9148
176	9003	9636	9229	9245
180	9102	9705	9349	9362
182	9162	9728	9421	9427
184	9207	9777	9491	9493
186	9281	9874	9565	9570
188	9347	9950	9666	9659
190	9379	10125	9760	9748
192	9449	10187	9875	9860
194	9498	10329	9989	9971
196	9531	10454	10115	10087
198	9583	10531	10277	10209
200	9624	10708	10408	10330
202	9760	10790	10521	10438
204	9856	10910	10632	10546
206	9930	11045	10758	10657
208	10025	11164	10889	10773
210	10064	11342	11008	10888
212	10176	11421	11121	10994
214	10287	11529	11221	11100
216	10365	11642	11355	11223
218	10440	11791	11503	11364
220	10491	12013	11640	11504
222	10625	12074	11764	11612
224	10722	12182	11875	11720
226	10917	12313	11998	11852
230	11378	12612	12263	12166
232	11482	12704	12392	12279
234	11538	12821	12521	12391
236	11629	12948	12637	12508
238	11718	13038	12754	12627
240	11801	13220	12872	12747
242	12032	13306	13008	12881
244	12168	13439	13129	13015
246	12330	13570	13261	13156
248	12528	13698	13407	13302
250	12648	13893	13527	13448
252	12824	13975	13677	13577
254	12952	14110	13804	13706
256	13068	14221	13912	13822
258	13152	14302	14026	13926
260	13234	14440	14119	14030
262	13351	14541	14260	14156
264	13433	14712	14394	14282
266	13548	14859	14521	14407
268	13649	14963	14660	14532
270	13714	15144	14778	14657
272	13834	15230	14915	14774
274	13933	15389	15039	14891
276	13999	15510	15171	15007
278	14046	15591	15302	15123
280	14082	15790	15422	15239
282	14126	15844	15548	15339
284	14151	15954	15664	15440
286	14182	16074	15784	15545
288	14233	16177	15922	15655
290	14266	16352	16033	15764
292	14309	16391	16141	15847
294	14344	16489	16231	15929
296	14361	16591	16306	15997
298	14387	16638	16363	16049
300	14409	16726	16413	16101
