"labID","age","error","depth"
"139116",-30,18,1
"139117",282,229.5,25
"139118",617,219,51
"139119",1304,251.5,101
"139120",1931,275,151
"139121",2661,272,201
"139122",3657,479,251
"139123",4240,507.5,301
"139124",4828,470,351
"139125",5369,373.5,401
"139126",5788,430.5,451
"139127",6165,434,501
"139128",6465,424,551
"139129",6766,386,601
"139130",6972,371,625
"139131",7360,443,651
"139132",7712,449,675
"139133",8090,412,701
"139134",8369,369.5,725
"139135",8577,349.5,751
"139136",8781,302,775
"139137",8935,394.5,801
"139138",9165,695.5,825
"139139",9413,1065,851
"139140",9640,1419,875
"139141",9886,1806.5,901
"139142",10359,2546,951
"139143",10588,2912.5,975
"139144",10834,3305,1001
"139145",11314,4053.5,1051
"139146",11542,4426.5,1075
"139147",11745,4742,1096
