depth	min	max	median	mean
4	584	1143	848	853
8	691	1252	983	974
12	878	1442	1178	1172
16	1168	1766	1465	1469
20	1479	2239	1855	1856
24	1811	2791	2302	2300
28	2242	3200	2752	2746
32	2775	3614	3187	3189
36	3276	4051	3666	3663
40	3683	4596	4150	4146
44	4116	5022	4557	4559
48	4568	5383	4961	4969
52	4941	5732	5345	5342
56	5296	6043	5685	5683
60	5621	6366	5975	5980
64	5838	6595	6208	6210
68	6105	6818	6445	6455
80	6767	7475	7106	7107
84	7003	7651	7323	7321
88	7241	7765	7520	7519
92	7492	7915	7714	7707
92.5	7508	7941	7739	7730
96	7682	8095	7899	7892
96.5	7705	8114	7922	7915
100	7852	8319	8080	8081
100.5	7887	8332	8103	8106
104	8032	8547	8276	8280
108	8224	8789	8490	8497
112	8418	8969	8686	8685
116	8585	9129	8858	8856
120	8743	9320	9006	9015
124	8855	9464	9153	9158
128	8955	9570	9256	9264
132	9017	9677	9343	9347
