"labID","age","error","depth"
"169523",101,200.5,2
"169524",410,443,6
"169525",734,588,10
"169526",1051,638.5,14
"169527",1367,644.5,18
"169528",1689,609,22
"169529",2007,536.5,26
"169530",2328,325.5,30
"169531",2626,195,34
"169532",2880,342.5,38
"169533",3125,433,42
"169534",3376,476,46
"169535",3628,460.5,50
"169536",3876,420,54
"169537",4116,285.5,58
"169538",4361,171,62
"169539",4609,346,66
"169540",4849,475,70
"169541",5087,524.5,74
"169542",5326,543.5,78
"169543",5561,545,82
"169544",5802,505,86
"169545",6045,443,90
"169546",6287,283.5,94
"169547",6521,150,98
"169548",6628,216.5,100
"169549",6725,251.5,102
"169550",6916,351,106
"169551",7107,400,110
"169552",7496,424.5,118
"169553",7683,402,122
"169554",8060,266,130
"169555",8107,245,131
"169556",8154,239.5,132
"169557",8186,226.5,133
"169558",8218,222.5,134
"169559",8250,225.5,135
"169560",8281,235,136
"169561",8308,227,137
"169562",8334,223.5,138
"169563",8387,237,140
"169564",8436,228.5,142
"169565",8581,252,150
"169566",8645,266,154
"169567",8708,280.5,158
"169568",8773,292.5,162
"169569",8804,302,164
"169570",8835,305.5,166
"169571",8898,322.5,170
"169572",8961,332.5,174
"169573",9043,344.5,178
"169574",9143,377,182
"169575",9350,444,190
"169576",9454,474.5,194
"169577",9558,494,198
