depth	min	max	median	mean
0	-54	-42	-48	-48
1.5	-35	222	47	59
6	55	916	358	389
9	154	1240	609	633
15	455	1895	1117	1133
20	801	2361	1524	1543
30	1674	3138	2440	2441
35	2236	3522	2891	2887
40	2683	3807	3285	3269
45	3226	4115	3678	3673
50	3575	4859	4156	4169
53	3883	5160	4473	4489
57	4182	5765	4868	4893
60	4385	6065	5162	5179
65	4823	6791	5727	5752
70	5371	7245	6315	6323
73	5737	7422	6613	6613
77	6140	7846	7028	7008
80	6363	8172	7333	7312
83	6858	8391	7654	7643
87	7345	8778	8051	8064
90	7579	9085	8368	8364
93	7953	9269	8667	8643
97	8439	9544	9038	9024
100	8722	9746	9351	9316
106	9517	9985	9752	9752
110	9584	10150	9848	9849
115	9643	10295	9927	9938
120	9700	10399	10015	10025
125	9755	10492	10092	10105
130	9830	10618	10171	10184
