depth	min	max	median	mean
0.5	10	383	188	189
1.5	38	391	213	212
2.5	63	405	237	235
3.5	83	426	258	258
4.5	94	457	281	281
5.5	132	485	311	313
6.5	188	526	349	352
7.5	230	560	390	392
8.5	263	604	430	432
9.5	281	671	469	472
10.5	333	722	515	520
11.5	396	755	573	576
12.5	451	800	629	633
13.5	501	859	690	689
14.5	539	938	750	746
15.5	599	999	804	803
16.5	671	1044	860	862
17.5	724	1122	921	921
20.5	828	1410	1086	1093
30.5	1252	1912	1568	1571
40.5	1632	2253	1937	1938
50.5	2006	2644	2313	2315
60.5	2423	3090	2734	2738
70.5	2876	3503	3190	3191
80.5	3308	3909	3607	3603
90.5	3662	4285	3978	3978
100.5	4022	4642	4325	4326
110.5	4352	4956	4666	4663
120.5	4710	5325	5011	5010
130.5	5074	5741	5388	5394
140.5	5537	6264	5891	5893
150.5	6122	6790	6442	6447
160.5	6507	7147	6823	6833
170.5	6869	7471	7175	7178
180.5	7208	7789	7502	7499
190.5	7524	8144	7849	7848
200.5	7944	8728	8321	8329
210.5	8804	9848	9306	9306
219.5	9963	10624	10333	10325
220.5	10085	10721	10446	10439
221.5	10268	10791	10554	10553
222.5	10417	10879	10668	10667
223.5	10539	11007	10779	10780
224.5	10591	11160	10896	10894
225.5	10699	11274	11001	10997
226.5	10836	11324	11096	11089
227.5	10951	11399	11189	11182
228.5	11014	11501	11280	11274
229.5	11063	11644	11369	11366
230.5	11137	11749	11463	11456
240.5	11889	12617	12268	12264
249.5	12206	13004	12580	12581
