depth	min	max	median	mean
28	-4	421	206	207
32	46	466	271	268
36	157	515	337	335
40	221	578	401	403
44	296	648	468	472
48	372	726	550	550
52	457	782	620	620
56	533	847	690	694
58	571	899	731	731
60	615	925	770	768
62	653	955	808	806
64	697	991	846	845
66	744	1033	887	888
68	770	1099	930	930
70	836	1127	971	973
72	862	1183	1014	1017
74	896	1220	1055	1057
76	941	1253	1094	1095
78	968	1289	1130	1132
80	1034	1316	1176	1177
82	1073	1369	1222	1223
84	1123	1420	1263	1267
86	1164	1453	1308	1309
88	1192	1511	1350	1351
90	1262	1528	1391	1390
92	1288	1554	1433	1429
94	1326	1596	1469	1468
96	1382	1631	1507	1507
98	1414	1675	1550	1546
100	1459	1693	1585	1583
102	1483	1735	1623	1619
104	1539	1771	1657	1657
106	1579	1803	1697	1696
108	1605	1865	1737	1735
110	1651	1886	1773	1771
112	1681	1922	1809	1807
114	1722	1961	1844	1844
116	1768	1988	1881	1881
118	1787	2041	1918	1918
120	1853	2072	1964	1963
122	1889	2123	2010	2007
124	1931	2181	2053	2052
126	1977	2220	2098	2098
128	2000	2283	2139	2143
130	2066	2310	2188	2190
132	2099	2367	2239	2237
134	2151	2416	2284	2283
136	2206	2457	2329	2330
138	2239	2520	2373	2376
140	2296	2549	2423	2425
142	2331	2610	2476	2474
144	2384	2668	2524	2524
146	2431	2709	2578	2575
148	2460	2790	2625	2627
150	2538	2817	2678	2678
152	2578	2869	2728	2729
154	2651	2926	2782	2784
156	2706	2979	2842	2843
158	2732	3069	2903	2902
160	2808	3115	2962	2962
162	2855	3186	3025	3022
164	2917	3257	3082	3083
166	2986	3307	3147	3146
168	3025	3396	3208	3210
170	3101	3435	3267	3268
172	3139	3507	3329	3327
174	3213	3567	3393	3390
176	3289	3626	3459	3458
178	3328	3715	3525	3526
180	3418	3748	3586	3587
182	3476	3799	3652	3648
184	3546	3869	3708	3708
186	3619	3916	3768	3766
188	3652	3988	3829	3825
190	3735	4026	3882	3881
192	3788	4079	3937	3936
194	3842	4131	3988	3989
196	3893	4166	4038	4037
198	3925	4255	4083	4086
200	3984	4285	4130	4133
202	4032	4342	4177	4179
204	4068	4395	4219	4223
206	4108	4426	4261	4264
208	4129	4476	4307	4305
210	4179	4508	4341	4343
212	4215	4567	4377	4382
214	4244	4612	4415	4419
216	4275	4643	4451	4453
218	4295	4705	4485	4487
220	4325	4751	4515	4518
